台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00004576,遠藤家住宅主屋,えんどうけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治33,1900,木造2階建、瓦葺、建築面積119㎡,,23 － 0180,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県犬山市大字犬山字東古券662,,,,,35.38212000000000,136.93950000000000,料理屋として建てられた町家。２階建で，西表と南の２方を通りに面するため，切妻造の北妻に対して南妻は入母屋造とし，１階も西面とともに南面に庇を廻らす。料理屋らしく２階にも本格的な座敷を配するためたちが高く，町並みの中にあっても一際目立つ存在。,https://bunka.nii.ac.jp/heritage/43967/_105566/43967_105566111225015317569_300.jpg
101,00004577,伊藤家住宅主屋,いとうけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸末期,1830-1867,木造平屋建、瓦葺、建築面積175㎡,,23 － 0181,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県犬山市大字犬山字東古券677,,,,,35.38334000000000,136.93950000000000,本町通りに西面する。つし２階をもち，間口６間半奥行８間，切妻造，平入，桟瓦葺で，１階は北に通り庭，南に居室を２列に配し，背面北に土蔵に至る渡廊下，南に便所と渡廊下を付す。犬山では比較的大型の町家で，たちの低い表構えは古い時代の姿を伝える。,https://bunka.nii.ac.jp/heritage/43967/_105567/43967_105567756760098024328_300.jpg
101,00004578,伊藤家住宅蔵,いとうけじゅうたくくら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積59㎡,,23 － 0182,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県犬山市大字犬山字東古券677,,,,,35.38330000000000,136.93980000000000,主屋東裏，敷地の最奥に建つ。桁行４間半，梁間２間半，土蔵造２階建，切妻造，桟瓦葺，平入で，西面の戸前全面に出が１間半の深い庇を付す。柱は丸太で，軒裏や妻面の破風，桁端を塗り込めただけの簡素な造りだが，比較的大型でたちの低い重厚な構えをもつ。,https://bunka.nii.ac.jp/heritage/43967/_105568/43967_105568160404092002292_300.jpg
101,00004579,瀧川家住宅主屋,たきがわけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,文化11／明治2移築,1814／1869移築,木造平屋建、瓦葺、建築面積125㎡,,23 － 0183,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,愛知県,愛知県新城市出沢字中ケ谷4,,,,,34.94105000000000,137.53810000000000,旗本設楽氏の陣屋を移築したもの。裏山中腹の，東西に長い敷地のやや東寄りに南面して建つ。平屋，桟瓦葺（もと茅葺）で，表側２間続きの座敷を中心に，裏に納戸をとり，東側に大きな地炉のある土間，台所等を配する。数少ない旗本陣屋の姿を伝えていて貴重。,https://bunka.nii.ac.jp/heritage/43967/_105569/43967_105569111225015322132_300.jpg
101,00004580,瀧川家住宅長屋門,たきがわけじゅうたくながやもん,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,宝暦13,1763,木造平屋建、瓦葺、建築面積46㎡,,23 － 0184,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県新城市出沢字中ケ谷4,,,,,34.94093000000000,137.53810000000000,主屋の南方に建つ。桁行６間半，梁間２間，切妻造，桟瓦葺で，西寄りに鏡柱を立て脇戸付の戸口を開き，両脇に大小２部屋を取り，西面に下屋を付す。部屋内部は改造されているが戸口廻り，正面の武者窓等の構えはよく残り，旗本代官屋敷としての家格を伝える。,https://bunka.nii.ac.jp/heritage/43967/_105570/43967_105570111225015323947_300.jpg
101,00004581,瀧川家住宅祠,たきがわけじゅうたくほこら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,大永5／大正15移築,1525／1926移築,石造、面積0.1㎡,,23 － 0185,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県新城市出沢字中ケ谷4,,,,,34.94120000000000,137.53760000000000,敷地の西端部にある。自然石を積上げた台座上に置かれ，基礎，龕部，屋根を各１石で造り，龕部は内部に仏像を彫り出し，屋根は照り起りの寄棟造で，正面に軒唐破風を付す。観音開きの扉も石で造る。鳳来寺峯薬師如来を祀るといい，屋敷構えに欠かせない施設。,https://bunka.nii.ac.jp/heritage/43967/_105571/43967_105571111225015326541_300.jpg
101,00004582,實成寺本堂,じつじょうじほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,江戸前期,1615-1660,木造平屋建、瓦葺、建築面積246㎡,,23 － 0186,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,愛知県,愛知県あま市中萱津南宿254,,宗教法人實成寺,,,35.18683000000000,136.84280000000000,桁行５間，梁間６間，宝形造，桟瓦葺で，正側面に１間幅の縁を廻し，正面に向拝１間を付す。内部は前方２間を外陣，後方中央間口３間，奥行４間を内陣，両脇を脇陣とし，内陣後方に来迎柱を後退し須弥壇を構える。平面や軸部構成に日蓮宗本堂の古式を伝える。,https://bunka.nii.ac.jp/heritage/43967/_105572/43967_105572111225015328313_300.jpg
101,00004583,實成寺山門,じつじょうじさんもん,1棟,,登録有形文化財(建造物),宗教,その他工作,,江戸,江戸中期,1661-1750,木造、瓦葺、間口3.5m,,23 － 0187,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県あま市中萱津南宿254,,宗教法人實成寺,,,35.18679000000000,136.84330000000000,本堂の前方，やや北寄りに東面して建つ。四脚門，切妻造，本瓦葺で，礎盤上に親柱，控柱とも丸柱を立て，頭貫と妻虹梁で固め，軒は二軒疎垂木で，木舞打ちとする。丸柱は粽付で，親柱を上部に延ばした禅宗様の大型の山門で，寺観正面の構えに欠かせない建物。,https://bunka.nii.ac.jp/heritage/43967/_105573/43967_105573111225015329935_300.jpg
101,00004680,九重味淋大蔵,ここのえみりんおおぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,宝永3／天明7移築改造,1706／1787移築改造,土蔵造2階建、瓦葺、建築面積384㎡,,23 － 0163,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県碧南市浜寺町2-11,,,,,34.87417000000000,136.98080000000000,味淋の基となる酒造のための蔵。土蔵造，２階建，切妻造，桟瓦葺で，東西棟の主体部の南面西端に鈎の手に突出部を設ける。内部は東端部を仕切る以外は１，２階とも広い空間で，外壁は黒塗の押縁下見板で囲う。北面を接道する大型の蔵で味淋工場の象徴的建物。,https://bunka.nii.ac.jp/heritage/43967/_105670/43967_105670111225015614886_300.jpg
101,00004762,名古屋テレビ塔,なごやてれびとう,1基,,登録有形文化財(建造物),産業3次,その他工作,,昭和中,昭和29,1954,鉄骨造及び鉄筋コンクリート造、高さ180m、脚間35m、展望室付,,23 － 0188,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県名古屋市中区錦3-6-15先,,名古屋テレビ塔株式会社,,,35.17232000000000,136.90830000000000,市中心部の久屋大通公園に位置する。１４２ｍ高の鉄骨トラスに３８ｍ高のアンテナを載せる。展望台等を兼ねる建屋はカーテンウォール構造で築き，鉄骨とＲＣ造交差アーチで支える。名古屋の戦後復興のシンボルで，テレビ放送用集約電波鉄塔としては日本最古。,https://bunka.nii.ac.jp/heritage/43967/_105752/43967_105752111225015814305_300.jpg
101,00004763,春江院本堂,しゅんこういんほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,文政13,1830,木造平屋建、瓦葺、建築面積424㎡,,23 － 0189,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県名古屋市緑区大高町字西向山5,,宗教法人春江院,,,35.06186000000000,136.93430000000000,北を正面とする入母屋造，正面向拝付，本瓦葺の本堂。正面に広縁を設けた６間取平面で，北と東に切目縁を廻す。軸部は来迎柱を除いて角柱で，長押・貫で結ぶ。妻飾の虹梁・蟇股・懸魚などに江戸後期らしい装飾を施すが，簡明で端正な方丈形式のつくりになる。,https://bunka.nii.ac.jp/heritage/43967/_105753/43967_105753111225015818852_300.jpg
101,00004764,春江院本玄関及び書院,しゅんこういんほんげんかんおよびしょいん,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,江戸後期／明治12移築増改造,1830-1867／1879移築増改造,木造平屋建、瓦葺、建築面積182㎡,,23 － 0190,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県名古屋市緑区大高町字西向山5,,宗教法人春江院,,,35.06190000000000,136.93420000000000,書院は本堂の西に建つ平屋建で，その間を本玄関が繋ぐ。本玄関は廊下と和室からなり，北面中央に式台を設ける。書院は床・棚・付書院のある１２畳間と床付の１８畳間からなり，Ｌ字型に広縁がつき，建具や欄間が繊細で，襖絵や板絵などもよく残る瀟洒な建物。,https://bunka.nii.ac.jp/heritage/43967/_105754/43967_105754111225015821324_300.jpg
101,00004765,春江院不老閣,しゅんこういんふろうかく,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和11,1936,木造平屋建、銅板葺、建築面積44㎡,,23 － 0191,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県名古屋市緑区大高町字西向山5,,宗教法人春江院,,,35.06180000000000,136.93400000000000,書院の南西方にある切妻造，下屋庇付の平屋建で，外観は簡素な建物。内部は南に床付８畳の一の間，北に４畳半の二の間を配し，南と西に縁を廻す。磨き丸太の床柱，床脇の網代天井，丸垂木に木舞打とした縁の化粧屋根裏など，数寄屋の趣向が凝らされている。,https://bunka.nii.ac.jp/heritage/43967/_105755/43967_105755111225015823131_300.jpg
101,00004766,春江院茶室,しゅんこういんちゃしつ,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治後期,1868-1911,木造平屋建、瓦葺一部檜皮葺、建築面積15㎡,,23 － 0192,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県名古屋市緑区大高町字西向山5,,宗教法人春江院,,,35.06189000000000,136.93400000000000,書院の西にあり，尾州久田流茶道の開祖である下村實栗の作になる草庵風茶室。床を入れて４畳ほどと小規模だが，杉皮葺屋根は格子状に組んだ竹で押さえ，格子だけでなく，棹縁天井の棹や化粧屋根裏の垂木や木舞を竹とするなど，竹を多用した独特の構成になる。,https://bunka.nii.ac.jp/heritage/43967/_105756/43967_105756111225015824858_300.jpg
101,00004767,春江院庫裏,しゅんこういんくり,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和8,1933,木造2階建、瓦葺、建築面積387㎡,,23 － 0193,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県名古屋市緑区大高町字西向山5,,宗教法人春江院,,,35.06213000000000,136.93410000000000,書院の北にある。南北棟の切妻造，桟瓦葺，２階建で，北面に下屋を降ろし，東面北寄に玄関を配する。北東隅の吹抜土間は豪放な梁組を現すが，１階・２階とも中廊下式とした近代的な平面構成で，洋風意匠の階段手摺子など，伝統の中に近代的要素が認められる。,https://bunka.nii.ac.jp/heritage/43967/_105757/43967_105757111225015826957_300.jpg
101,00004768,春江院山門,しゅんこういんさんもん,1棟,,登録有形文化財(建造物),宗教,その他工作,,江戸,文政13,1830,木造、瓦葺、間口3.2m,,23 － 0194,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県名古屋市緑区大高町字西向山5,,宗教法人春江院,,,35.06272000000000,136.93440000000000,境内の北入口に北面して建つ。正面の控柱は後世の補強材で，形式は１間１戸薬医門で，二軒疎垂木，屋根は切妻造，本瓦葺である。組物は三斗と簡素であるが，妻飾には大柄の板蟇股を用い，意匠の要にする。虹梁・木鼻・蟇股の絵様には時代の特徴が現れている。,https://bunka.nii.ac.jp/heritage/43967/_105758/43967_105758111225015828780_300.jpg
101,00004769,春江院鐘楼,しゅんこういんしょうろう,1棟,,登録有形文化財(建造物),宗教,その他工作,,江戸,慶応元,1865,木造、瓦葺、建築面積22㎡,,23 － 0195,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県名古屋市緑区大高町字西向山5,,宗教法人春江院,,,35.06221000000000,136.93430000000000,本堂北にある。玉石で築いた基壇上に建ち，袴腰は簓子下見板張，縁には擬宝珠高欄を廻す。組物は出三斗の詰組であるが，壁付を横広がりとし，二軒扇垂木，入母屋造，桟瓦葺で，格天井の格間には彩色を施す。禅宗様意匠になる均整のとれた方１間の袴腰付鐘楼。,https://bunka.nii.ac.jp/heritage/43967/_105759/43967_105759111225015831456_300.jpg
101,00004770,寂光院本堂,じゃっこういんほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治12,1879,木造平屋建、瓦葺、建築面積145㎡、渡廊付,,23 － 0196,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県犬山市大字継鹿尾字杉ノ段12,,宗教法人寂光院,,,35.39534000000000,136.96360000000000,桁行５間，梁間５間，寄棟造，正面１間向拝付，桟瓦葺で，４周に切目縁を廻す。前２間分を吹放しで小組格天井の外陣とし，後方の内陣には禅宗様須弥壇を構え，厨子を置く。軸部は円柱で，組物は出組とする。装飾を押さえた伝統的形式になる本格的な本堂建築。,https://bunka.nii.ac.jp/heritage/43967/_105760/43967_105760111225015833128_300.jpg
101,00004771,寂光院随求堂,じゃっこういんずいぐどう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,文化2,1805,木造平屋建、瓦葺、建築面積64㎡,,23 － 0197,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県犬山市大字継鹿尾字杉ノ段12,,宗教法人寂光院,,,35.39537000000000,136.96340000000000,本堂西に東面して建ち，渡廊下で結ばれる。桁行５間，梁間３間，一軒，入母屋造，桟瓦葺で，４周に擬宝珠高欄付の切目縁を廻す。軸部は角柱で床下部を高くつくり，縁を絵様付持送り板で受ける。側廻りに蔀戸を多用した住宅風の外観は籠堂の性質を示している。,https://bunka.nii.ac.jp/heritage/43967/_105761/43967_105761111225015834875_300.jpg
101,00004772,寂光院弁天堂,じゃっこういんべんてんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,文政3,1820,木造平屋建、銅板葺、建築面積3㎡,,23 － 0198,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県犬山市大字継鹿尾字杉ノ段12,,宗教法人寂光院,,,35.39561000000000,136.96370000000000,本堂北方の高所にある。ほぼ正六角形の平面をもつ小堂で，前半を吹放しで板床張の見世棚風とし，中央境に格子戸を設け，後方を板壁で囲った内陣とする。柱や屋根を六角形につくり，天井の棹や垂木は放射状に配る。弁天像台座裏の墨書銘と同時期と考えられる。,https://bunka.nii.ac.jp/heritage/43967/_105762/43967_105762111225015836866_300.jpg
101,00004773,寂光院山門,じゃっこういんさんもん,1棟,,登録有形文化財(建造物),宗教,その他工作,,江戸,天保7,1836,木造、瓦葺、間口2.2m、袖塀付,,23 － 0199,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県犬山市大字継鹿尾字杉ノ段12,,宗教法人寂光院,,,35.39622000000000,136.96220000000000,境内入口に建つ。形式は１間１戸薬医門で，二軒繁垂木，屋根は切妻造，本瓦葺である。組物は三斗で，妻は詰組，背面は中備に龍の彫物を入れる。妻飾は大瓶束で，両側には牡丹を彫った笈形をつける。木太いつくりで，虹梁・木鼻の絵様に時代の特徴がみられる。,https://bunka.nii.ac.jp/heritage/43967/_105763/43967_105763111225015837807_300.jpg
101,00004774,覚王寺本堂,かくおうじほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,文化11,1814,木造平屋建、瓦葺、建築面積354㎡,,23 － 0200,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県丹羽郡扶桑町大字高雄字南屋敷135,,宗教法人覚王寺,,,35.35335000000000,136.92200000000000,ほぼ南面して建つ入母屋造，桟瓦葺，方丈形式の本堂。正面に広縁を設けた６間取平面で，室中と上間・下間は境を竹の節欄間として格天井を連続させ，上奥間の２室構成やつし２階は独特である。装飾は控えているが，たちの高い外観は江戸後期の造形とみられる。,https://bunka.nii.ac.jp/heritage/43967/_105764/43967_105764111225015839599_300.jpg
101,00004775,覚王寺庫裏,かくおうじくり,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,天保11,1840,木造平屋建、瓦葺、建築面積400㎡,,23 － 0201,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県丹羽郡扶桑町大字高雄字南屋敷135,,宗教法人覚王寺,,,35.35327000000000,136.92220000000000,南北棟で煙出付の切妻造，妻入，桟瓦葺で，本堂とは西面の廊下で繋がる。平面は南側を土間とし，床上部は棟通りで東西に分かれ，北西部に１５畳大で床・棚付の座敷を設ける。桁行２４ｍに及ぶ雄大な規模で，禅宗寺院庫裏らしく，南妻面は海老虹梁などで飾る。,https://bunka.nii.ac.jp/heritage/43967/_105765/43967_105765111225015842055_300.jpg
101,00004776,覚王寺大日堂,かくおうじだいにちどう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,寛政6,1794,木造平屋建、瓦葺、建築面積38㎡,,23 － 0202,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県丹羽郡扶桑町大字高雄字南屋敷135,,宗教法人覚王寺,,,35.35327000000000,136.92170000000000,本堂の南西にあり，東を正面とする。８畳大の１室の背面に仏壇を張り出した平面で，１間向拝を設け，正面と両側面に切目縁をつける。屋根は宝形造，桟瓦葺で，仏壇廻りでは丸柱で組物を用いる。簡素なつくりの小堂であるが，近世の境内構成を伝える上で貴重。,https://bunka.nii.ac.jp/heritage/43967/_105766/43967_105766111225015843831_300.jpg
101,00004777,覚王寺鐘楼,かくおうじしょうろう,1棟,,登録有形文化財(建造物),宗教,その他工作,,昭和前,昭和9,1934,木造、瓦葺、建築面積29㎡,,23 － 0203,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,愛知県,愛知県丹羽郡扶桑町大字高雄字南屋敷135,,宗教法人覚王寺,,,35.35319000000000,136.92170000000000,本堂南方にある。切石積基壇上に建ち，袴腰を簓子下見板張，擬宝珠高欄付の縁は出組詰組で受け，中備に蟇股を入れる。組物は出組詰組，蟇股・軒支輪を設ける。二軒繁垂木，入母屋造，桟瓦葺で，板天井には天女を描く。手の込んだつくりの方１間の袴腰付鐘楼。,https://bunka.nii.ac.jp/heritage/43967/_105767/43967_105767111225015845447_300.jpg
101,00004778,覚王寺山門,かくおうじさんもん,1棟,,登録有形文化財(建造物),宗教,その他工作,,明治,明治35,1902,木造、瓦葺、間口3.2m、潜門及び左右袖塀付,,23 － 0204,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県丹羽郡扶桑町大字高雄字南屋敷135,,宗教法人覚王寺,,,35.35293000000000,136.92190000000000,１間１戸薬医門で，左右に潜門と塀を附属し，段違いの屋根を連続する。軒は二軒繁垂木，切妻造，桟瓦葺の屋根で，組物は三斗，妻飾は虹梁・大瓶束とする。虹梁等の絵様は彫りが深いが華美ではなく，総欅になる丁寧なつくりで，正面入口に相応しい品格を持つ。,https://bunka.nii.ac.jp/heritage/43967/_105768/43967_105768111225015847480_300.jpg
101,00004981,甘強味淋旧本社事務所,かんきょうみりんきゅうほんしゃじむしょ,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和12,1937,鉄筋コンクリート造3階建、建築面積92㎡、塔屋付,,23 － 0205,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県海部郡蟹江町城4-1地先内法,,甘強酒造株式会社,,,35.13139000000000,136.78970000000000,蟹江川に西面して建つ。南北に細長い台形平面のＲＣ造３階建塔屋付であるが，堤防際のため，西面は２階建外観になる。窓は縦長の上げ下げ窓，外壁はスクラッチタイル張，頂部はコーニスを廻し，玄関はテラコッタ飾りで縁取る。地方における事務所建築の好事例。,https://bunka.nii.ac.jp/heritage/43967/_105971/43967_105971111225020308317_300.jpg
101,00004982,甘強味淋工場,かんきょうみりんこうじょう,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治10／明治39・大正2増築,1877／1906・1913増築,土蔵造2階建、瓦葺、建築面積759㎡,,23 － 0206,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県海部郡蟹江町城4-1,,甘強酒造株式会社,,,35.13130000000000,136.79010000000000,敷地東にコの字型平面で建つ。北辺が古く，次に西辺が増築，これより東に延びた南辺が増築，現在の形となった。土蔵造２階建を基本とするが，一部煉瓦壁を用い，外壁の高い位置に窓を整然と並べる。伝統産業の発展過程を示す施設で，独特の景観を創っている。,https://bunka.nii.ac.jp/heritage/43967/_105972/43967_105972111225020310002_300.jpg
101,00004983,甘強味淋住宅主屋,かんきょうみりんじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正12／昭和12増改造,1923／1937増改造,木造2階建、瓦葺、建築面積272㎡,,23 － 0207,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,造形の規範となっているもの,,愛知県,愛知県海部郡蟹江町城4-1,,,,,35.13136000000000,136.78980000000000,社屋と工場の間にある２階建の和風住宅。東西棟の入母屋造，桟瓦葺，西面に玄関を設けた妻入で，東面に茶室を接続し，北辺が増築部である。良材を用い，洗練された書院造風を基調としつつ，２階の洋室や開放的な開口部を設け，当時の住宅の有様を示している。,https://bunka.nii.ac.jp/heritage/43967/_105973/43967_105973111225020311642_300.jpg
101,00004984,甘強味淋住宅土蔵,かんきょうみりんじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正12,1923,土蔵造2階建、瓦葺、建築面積42㎡,,23 － 0208,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,造形の規範となっているもの,,愛知県,愛知県海部郡蟹江町城4-1,,,,,35.13128000000000,136.78990000000000,主屋の南東隅にあり，蔵前は主屋と接続している。土蔵造２階建，南北棟の切妻造，桟瓦葺で，１階西面に観音開扉を設け，東面の窓には庇を架ける。外壁は黒漆喰塗，頂部に鉢巻を廻す。小屋は登梁式とし，垂木を用いずに厚板を載せる。堅牢なつくりになる土蔵。,https://bunka.nii.ac.jp/heritage/43967/_105974/43967_105974111225020313319_300.jpg
101,00005078,長母寺庫裡,ちょうぼじくり,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,文政11,1828,木造平屋建、瓦葺、建築面積361㎡,,23 － 0037,21,1999.12.02(平成11.12.02),1999.11.18(平成11.11.18),,19991118,,国土の歴史的景観に寄与しているもの,,愛知県,愛知県名古屋市東区矢田町字寺畑2161,,宗教法人長母寺,,,35.19693000000000,136.94510000000000,本堂の東側に建ち，本堂とは廊下および客間と接続し，北西隅に茶室が繋がっている。切妻造・妻入・桟瓦葺で，桁行９間梁間５間の雄大な規模をもち，内部の梁組も重厚である。棟札より大工棟梁は川合半七で，建築年代が明確な庫裡として貴重な存在である。,https://bunka.nii.ac.jp/heritage/43967/_106068/43967_106068111225020541860_300.jpg
101,00005079,龍影閣（旧名古屋博物館品評所）,りょうえいかく（きゅうなごやはくぶつかんひんぴょうじょ）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治11,1878,木造2階建、瓦葺、建築面積295㎡,,23 － 0055,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,造形の規範となっているもの,,愛知県,愛知県名古屋市熱田区神宮1-1-1,,宗教法人熱田神宮,,,35.12583000000000,136.90800000000000,博覧会場の品評所として建設。木造２階建，寄棟造の和風建築で，階下に１８畳と１６畳半の座敷，階上に１０畳と上段付８畳（明治天皇御座所）を配置し，四周に廊下を巡らし，奥に階段室を設ける。棟梁は鈴木幸右衛門で，初期博覧会施設の遺構として貴重。,https://bunka.nii.ac.jp/heritage/43967/_106069/43967_106069111225020544544_300.jpg
101,00005187,雲興寺鐘楼,うんこうじしょうろう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,文化7,1810,木造、瓦葺、建築面積28㎡,,23 － 0209,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,造形の規範となっているもの,,愛知県,愛知県瀬戸市白坂町131,,宗教法人雲興寺,,,35.22233000000000,137.14490000000000,境内中心部，本堂南にある。桁行２間，梁間２間の袴腰付鐘楼で，入母屋造，桟瓦葺である。出組で縁を支え，軸部は円柱を立て，柱頭の外部に長押を廻し，二手先組物に中備を蟇股とする。棟札から年代等が明確で，地域における江戸後期の基準作のひとつである。,https://bunka.nii.ac.jp/heritage/43967/_106177/43967_106177111225020810038_300.jpg
101,00005188,浄照寺本堂,じょうしょうじほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治31,1898,木造平屋建、瓦葺、建築面積480㎡,,23 － 0210,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,造形の規範となっているもの,,愛知県,愛知県豊田市若林西町向屋敷62,,宗教法人浄照寺,,,35.03155000000000,137.09930000000000,南東を向いて建つ。正側面ともに約２０ｍと規模が大きく，入母屋造，桟瓦葺，向拝付で，平面は吹放の縁，外陣，矢来と続き，内陣は本間とその両側の余間及び飛檐間からなり，後堂がつく。伝統的な形式を踏襲しつつ，絵様細部や彫物等に近代の造形が窺える。,https://bunka.nii.ac.jp/heritage/43967/_106178/43967_106178111225020811419_300.jpg
101,00005189,浄照寺庫裏,じょうしょうじくり,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,万延元,1860,木造平屋建、瓦葺、建築面積251㎡,,23 － 0211,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,造形の規範となっているもの,,愛知県,愛知県豊田市若林西町向屋敷62,,宗教法人浄照寺,,,35.03152000000000,137.09970000000000,本堂東にある。長大な平入建物で，屋根は切妻造段違，桟瓦葺である。正面の南面東端を玄関，その奥の土間は豪放な梁組を見せ，床上部は３室を２列に配する。軸部は差物を多用した堅固な構法である。墨書から年代と棟梁が明確で，この地域の庫裏の指標となる。,https://bunka.nii.ac.jp/heritage/43967/_106179/43967_106179111225020812901_300.jpg
