台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001603,旧下山療院,きゅうしもやまりょういん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治期,1868-1911,木造3階建、瓦葺、建築面積131㎡,,19 － 0040,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県南巨摩郡身延町下山1871,,,,,35.41607000000000,138.44290000000000,中廊下型平面からなる住宅兼用の病院建築。東側の街道に面して１階玄関，山側の背面に２階玄関を構える。もとは，２階南半に待合室・診療室・薬局を配し，１階各室を病室とする。身延山系東山麓の斜面の地形を利用した建築として間取や外観に特色がある。,https://bunka.nii.ac.jp/heritage/43967/_102593/43967_102593111225012003833_300.jpg
101,00003084,村松家住宅主屋,むらまつけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,慶応1／明治初期改造,1865／1868-1911改造,木造2階建、瓦葺、建築面積190㎡、中潜り門及び門塀付,,19 － 0041,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,山梨県,山梨県南アルプス市桃園615-1,,,,,35.62546000000000,138.46440000000000,駿信往還に面する敷地の街道からは奥まった位置に南面して建つ。桁行９間半梁行６間規模で，東方に土間，西方上手に３列９室をとる。棟札から棟梁「若林駕蔵」脇棟梁「長澤彦右衛門」らが判明。２階開口部のアーチ形枠取は商家蔵建設に伴う曳家時の改装か。,https://bunka.nii.ac.jp/heritage/43967/_104074/43967_104074111225013541239_300.jpg
101,00003085,村松家住宅商家蔵,むらまつけじゅうたくしょうかぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治6,1873,土蔵造2階建、瓦葺、建築面積83㎡,,19 － 0042,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県南アルプス市桃園615-1,,,,,35.62554000000000,138.46450000000000,駿信往還に東面して建つ。桁行８間梁間２間半の東面に５尺幅の下屋庇を付け，西面の南寄りに観音扉を開けて主屋土間に連絡する。貸付業開業時の店蔵とされ，北半を商品蔵，南半１階を店，同２階を居室とする。棟札から棟梁「夜子沢村幡野宗兵衛」が判明する。,https://bunka.nii.ac.jp/heritage/43967/_104075/43967_104075111225013541773_300.jpg
101,00003086,村松家住宅文庫蔵,むらまつけじゅうたくぶんこぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積22㎡,,19 － 0043,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県南アルプス市桃園615-1,,,,,35.62556000000000,138.46440000000000,主屋の北方に位置する。桁行３間半梁間２間規模，平入の２階建土蔵で，屋根は東西棟の切妻造置屋根とする。主屋仏間から北に方１間半，両下造の渡りの間を設けて蔵前を造る。のちに隠居蔵ともなる。主屋背面裏庭空間の構成要素として欠くことのできない存在,https://bunka.nii.ac.jp/heritage/43967/_104076/43967_104076111225013542342_300.jpg
101,00003087,村松家住宅厠,むらまつけじゅうたくかわや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,木造平屋建、瓦葺、建築面積5.5㎡,,19 － 0044,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県南アルプス市桃園615-1,,,,,35.62533000000000,138.46430000000000,屋敷地の西方に所在した酒造場の蔵人用，あるいは店の客用の外便所で，主屋内玄関・中座敷の境に取付く内塀の南方に建つ。桁行１０尺梁間１間規模，切妻造，桟瓦葺で，腰を簓子下見とする丁寧で堅実な造作になる。当家の業務事情の一端を物語る遺構のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_104077/43967_104077111225013543868_300.jpg
101,00003230,旧富岡敬明家住宅蔵,きゅうとみおかけいめいけじゅうたくくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,土蔵造2階建、瓦葺、建築面積26㎡,,19 － 0045,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲府市善光寺町3135,,,,,35.67318000000000,138.59550000000000,甲府駅の東北方，善光寺町の緩斜面地に位置する富岡家住宅主屋部の東南方に東西棟で建つ。桁行４間梁間２間規模，桟瓦葺，切妻造の平入２階建土蔵で，北面に入口を設け，北面及び西面に土庇を差掛ける。貴族院議員辞職後の屋敷構えを形成する主要素のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_104220/43967_104220235920055006172_300.jpg
101,00003231,旧富岡敬明家住宅厩,きゅうとみおかけいめいけじゅうたくうまや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,木造平屋建、茅葺（鉄板仮葺）、建築面積50㎡,,19 － 0046,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲府市善光寺町3135,,,,,35.67309000000000,138.59550000000000,蔵の南方，一段低い平地に東西棟で建つ。桁行７間半梁間２間の細長の平面をもつ。もと茅葺，寄棟造，平屋建の馬小屋で，東方桁行３間半分を厩，西方を８畳と６畳の居室とする。蔵とともに屋敷地頭部の主要素になり，屋敷南正面に欠くことのできない存在。,https://bunka.nii.ac.jp/heritage/43967/_104221/43967_104221992748380724121_300.jpg
101,00003232,旧富岡敬明家住宅石塁,きゅうとみおかけいめいけじゅうたくせきるい,1基,,登録有形文化財(建造物),住宅,その他工作物,,明治,明治8頃,1875頃,石造、延長30m,,19 － 0047,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲府市善光寺町3135,,,,,35.67337000000000,138.59500000000000,屋敷地西方を南北に流れる高倉川の氾濫時の土石流から主屋を防御する目的も兼ねて築造。主屋の北方から西方にかけて，玉石あるいは割石積みの高さ１．３～１．５ｍ，幅１～２ｍ程の石堤や高さ１ｍ程の石垣を要所に配置する。宅地の造成経緯を知るうえで貴重。,https://bunka.nii.ac.jp/heritage/43967/_104222/43967_104222454738677659062_300.jpg
101,00004239,笛吹川芸術文庫（旧武藤酒造主屋）,ふえふきがわげいじゅつぶんこ（きゅうむとうしゅぞうしゅおく）,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造2階建、瓦葺、建築面積200㎡,,19 － 0048,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲州市塩山藤木2007,,,,,35.73053967000000,138.71704970000000,桁行１２間梁間４間の２階建で，瓦葺切妻屋根に越屋根を載せ，南・西・北面に瓦葺の下屋が付く。西半は２列６室の居室，東半は土間で，東端に内蔵を持つ。外壁は土壁の大壁造とし，２階には半間毎に漆喰戸付の窓を開き，小屋裏３階とともに養蚕に用いた。,https://bunka.nii.ac.jp/heritage/43967/_105229/43967_105229805326479909624_300.jpg
101,00004240,笛吹川芸術文庫（旧武藤酒造米蔵）,ふえふきがわげいじゅつぶんこ（きゅうむとうしゅぞうこめぐら）,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,土蔵造平屋建、瓦葺、建築面積26㎡,,19 － 0049,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲州市塩山藤木2007,,,,,35.73064966000000,138.71718442000000,主屋の北面東端に通用口を介して接続。水路の石積の上に建つ。桁行４間梁間２間の土蔵造平屋建で，切妻造，桟瓦葺の置屋根をかける。外壁は土壁で，東面と西面に戸口を設けて板戸を建て込み，東面２箇所の窓を開く。小屋梁は緩く曲がり，棟木を直に受ける。,https://bunka.nii.ac.jp/heritage/43967/_105230/43967_105230144797161525832_300.jpg
101,00004751,風間酒造主屋,かざましゅぞうしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,木造2階建、瓦葺、建築面積238㎡,,19 － 0050,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲州市塩山下於曽910,,,,,35.69728000000000,138.72700000000000,造り酒屋の主屋で敷地中央に南面する。桁行１２間，梁間６間，２階建，入母屋造，桟瓦葺で，東３分の１を土間，その西を床上部とし，１，２階とも座敷を多数配す。当地方独特の民家形式を踏襲した大規模な建物で，たちが高く通りに大妻面を見せて威容を誇る。,https://bunka.nii.ac.jp/heritage/43967/_105741/43967_105741111225015756435_300.jpg
101,00004752,風間酒造酒造蔵,かざましゅぞうしゅぞうぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積250㎡,,19 － 0052,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,山梨県,山梨県甲州市塩山下於曽910,,,,,35.69755000000000,138.72690000000000,主屋背後に北面を道に接して建つ。桁行１２間，梁間６間，土蔵造２階建，桟瓦葺の置き屋根で，南面に下屋（オダレ）を掛ける。内部は独立柱を立て壁際を除き２階床を張り，中央桁行きに太い通し柱を並べ棟木を受ける。大規模で内外とも良質な酒造蔵の好事例。,https://bunka.nii.ac.jp/heritage/43967/_105742/43967_105742111225015758338_300.jpg
101,00004753,風間酒造酒店,かざましゅぞうさけてん,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積70㎡,,19 － 0051,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲州市塩山下於曽910,,,,,35.69735000000000,138.72730000000000,主屋の北東，表通り際に建つ。桁行５間半，梁間３間，土蔵造，２階建，寄棟造，桟瓦葺で，１階を店舗とし東面戸口部分は土庇とする。２階の軒を腕木で大きく持ち出して塗込め，道側の窓を掛子塗とするなど重厚な造りで，主屋とともに独特の店構えを構成する。,https://bunka.nii.ac.jp/heritage/43967/_105743/43967_105743111225015759081_300.jpg
101,00004754,風間酒造文庫蔵,かざましゅぞうぶんこぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積50㎡,,19 － 0053,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲州市塩山下於曽910,,,,,35.69739000000000,138.72690000000000,主屋と酒造蔵の間に建つ。桁行５間，梁間３間，土蔵造，２階建，切妻造，桟瓦葺で，出入口を開く東面に大きく下屋を付け座敷２室を配する。扉や窓廻りを入念に仕上げ，軒裏を大きく斜めに塗り上げ高い大棟による重厚な外観をもち，屋敷構えに欠かせない存在。,https://bunka.nii.ac.jp/heritage/43967/_105744/43967_105744111225015759983_300.jpg
101,00004755,井出家住宅主屋,いでけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,木造平屋建、鉄板葺、建築面積150㎡,,19 － 0054,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県南都留郡富士河口湖町船津字宮ノ森20-1,,,,,35.50229128000000,138.76606642000000,宅地中央に南面する。桁行１１間半，梁間５間，２階建，切妻造，鉄板葺で，４周に下屋を廻し正面西寄りに玄関を突出する。土間部分とその西の６間取床上部からなる民家で，もと石置板葺の緩勾配の屋根と深い軒による外観をもち，周囲の歴史的景観の核となる。,https://bunka.nii.ac.jp/heritage/43967/_105745/43967_105745936247199837923_300.jpg
101,00005756,山梨大学赤レンガ館,やまなしだいがくあかれんがかん,1棟,,登録有形文化財(建造物),その他,建築物,,明治,明治41頃,1908頃,煉瓦造平屋建、瓦葺、建築面積330㎡,,19 － 0055,52,,2006.10.18(平成18.10.18),,20061018,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲府市北新1-4-2,,国立大学法人山梨大学,,,35.67871000000000,138.56770000000000,歩兵４９連隊糧秣庫として建設。煉瓦造平屋建，切妻造，桟瓦葺で，桁行２０間，梁間５間規模。当初は桁行を４等分して間仕切り，各室の両側面と両妻面に櫛形アーチの戸口を設け，櫛形アーチの窓を開く。外壁は煉瓦のオランダ積。小屋組はキングポストトラス。,https://bunka.nii.ac.jp/heritage/43967/_106744/43967_106744111225022141532_300.jpg
101,00006708,旧根津家住宅主屋,きゅうねづけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和8／平成18改修,1933／2006改修,木造2階建、瓦葺、建築面積292㎡、地下室付,,19 － 0056,57,2007.12.19(平成19.12.19),2007.12.05(平成19.12.05),,20071205,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県山梨市正徳寺字柳田296他,,山梨市,,,35.67879000000000,138.66820000000000,木造２階建を中心に事務室や台所などの棟からなる。主体部は１、２階とも座敷３室が１列に並び、最奥室にトコ等を設ける。屋根は起りのある桟瓦葺屋根で、軒まわりを銅板葺とする。外壁は黄漆喰仕上げ。平書院の瀟洒な建具など、洗練された意匠の近代和風建築。,https://bunka.nii.ac.jp/heritage/43967/_107691/43967_107691111225024716413_300.jpg
101,00006709,旧根津家住宅土蔵,きゅうねづけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和8頃,1933頃,土蔵造3階建、瓦葺、建築面積64㎡,,19 － 0057,57,2007.12.19(平成19.12.19),2007.12.05(平成19.12.05),,20071205,,再現することが容易でないもの,,山梨県,山梨県山梨市正徳寺字柳田296他,,山梨市,,,35.67882000000000,138.66840000000000,桁行４間半梁間２間の蔵前を介して主屋と接続する３階建土蔵で、切妻造桟瓦葺の置屋根とする。外壁は白漆喰塗で、腰を海鼠壁とし、黄漆喰仕上げの蔵前と鮮やかな対照をみせる。２段に水切りを設け、妻側は各階に庇付窓を開け、リズム感のある外観とする。,https://bunka.nii.ac.jp/heritage/43967/_107692/43967_107692111225024719833_300.jpg
101,00006710,旧根津家住宅長屋門,きゅうねづけじゅうたくながやもん,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和初期／平成17改修,1926-1988／2005改修,木造平屋建、瓦葺、建築面積137㎡,,19 － 0058,57,2007.12.19(平成19.12.19),2007.12.05(平成19.12.05),,20071205,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県山梨市正徳寺字柳田296他,,山梨市,,,35.67886000000000,138.66770000000000,旧青梅街道に面して建つ。北西を正面とする桁行１６間梁間３間の規模。屋根は起りのある寄棟造桟瓦葺。中央３間を通路とし持送りを数多く設け装飾的にする。通路両側に各桁行６間半の部屋を造り、それぞれ正面２ヶ所に庇付出格子を設け、対称的な外観に造る。,https://bunka.nii.ac.jp/heritage/43967/_107693/43967_107693111225024720685_300.jpg
101,00006840,芦澤家住宅主屋,あしざわけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和8／平成16改修,1933／2004改修,木造平屋建、瓦葺、建築面積167㎡,,19 － 0059,58,2008.03.19(平成20.03.19),2008.03.07(平成20.03.07),,20080307,,造形の規範となっているもの,,山梨県,山梨県南アルプス市西野97-1,,,,,35.64041000000000,138.48270000000000,通りから北奥に入った、敷地中央に東西棟で建つ。桁行６間梁間４間、つし２階建、切妻造桟瓦葺の上屋に、四周下屋をまわし、正面に後補の入母屋造妻入の玄関を付設する。太い胴差など重厚な軸組のなか、繊細瀟洒な建具など軽快な造作がみられる。,https://bunka.nii.ac.jp/heritage/43967/_107822/43967_107822111225025107351_300.jpg
101,00006841,芦澤家住宅座敷蔵,あしざわけじゅうたくざしきぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和8頃,1933頃,土蔵造2階建、瓦葺、建築面積55㎡,,19 － 0060,58,2008.03.19(平成20.03.19),2008.03.07(平成20.03.07),,20080307,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県南アルプス市西野97-1,,,,,35.64046000000000,138.48260000000000,主屋座敷の西面に蔵前で接続して建つ。桁行８．０ｍ梁間４．５ｍ、切妻造妻入桟瓦葺、２階建。外壁は漆喰塗、腰をモルタル塗とする。トコ等をもつ接客用の蔵座敷があったが、主屋再建時に居室等に変更。主屋と座敷蔵が並び立つ屋敷景観を伝える。,https://bunka.nii.ac.jp/heritage/43967/_107823/43967_107823111225025108950_300.jpg
101,00007747,屋敷入沢第七号石堰堤,やしきいりさわだいななごういしえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治43,1910,石造堰堤、堤長66m、堤高6.4m、導水石垣及び水叩付,,19-0061,64,2009.08.25(平成21.08.25),2009.08.07(平成21.08.07),,20090807,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県笛吹市御坂町大字上黒駒字屋敷入,,山梨県,,,35.58735000000000,138.75610000000000,富士川水系金川右支屋敷入沢の下流域に築かれた砂防堰堤。堤長６６ｍ、堤高６．４ｍの空石積で築いた石造堰堤で、下流側の堤体下端から延長１３ｍの水叩を連続させる。緩勾配の堤体により河道を安定させ、地すべりによる土砂災害から集落を守る。,https://bunka.nii.ac.jp/heritage/43967/_108728/43967_108728111225031914862_300.jpg
101,00007990,栃原堰堤,とちはらえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,昭和前,昭和8／昭和11増設,1933／1936増設,重力式コンクリート造堰堤、堤長60m、堤高10m、副堰堤付,,19-0063,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県南巨摩郡早川町大字高住字栃原山,,,,,35.39873000000000,138.37250000000000,富士川水系春木川中流の、岩盤の露出する地点に建設。堤長６０ｍ、堤高１０ｍ、表面石積の重力式コンクリート造堰堤で、下流には副堰堤を設け、わが国有数の崩壊地として知られる七面山からの土石流を受ける。農山村振興工事の一環として建設。,https://bunka.nii.ac.jp/heritage/43967/_128822/43967_128822111225032543422_300.jpg
101,00008857,飯島家住宅旧土蔵,いいじまけじゅうたくきゅうどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期／昭和中期・後期改修,1868～1882/1946～1965・1966～1989改修,木造2階建、鉄板葺、建築面積40㎡,,19 － 0064,71,2011.10.28(平成23.10.28),2011.10.28(平成23.10.28),,20111028,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲州市塩山上於曽1264,,,,,35.70796000000000,138.73030000000000,旧塩山市街地に位置し、本町通りに西面する。桁行８．７ｍ梁間４．６ｍ、木造二階建、切妻造鉄板葺。通り側は一・二階とも大きく開き、軒及び側・背面は塗り込める。一階内部は広い一室で、中央後方に板床を設ける。土蔵の面影を留める店舗建築。,https://bunka.nii.ac.jp/heritage/43967/_162300/43967_162300140216024630851_300.jpg
101,00008858,飯島家住宅長屋門,いいじまけじゅうたくながやもん,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期／昭和前期・昭和58年改修,1830～1868/1926～1945・1983改修,木造平屋一部2階建、鉄板葺、建築面積116㎡,,19 － 0065,71,2011.10.28(平成23.10.28),2011.10.28(平成23.10.28),,20111028,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県甲州市塩山上於曽1264,,,,,35.70785000000000,138.73020000000000,旧土蔵の南に位置する。中央に表門を開き、北に二階屋の旧店舗、南に物置を配する。木造で、建築面積１１６㎡。表門と物置は一連の屋根で、旧店舗とともに切妻造鉄板葺。いずれも出桁造とし、一軒疎垂木とする。風格ある表構えが街道景観を整える。,https://bunka.nii.ac.jp/heritage/43967/_162301/43967_162301140216024633158_300.jpg
101,00008859,旧二葉屋酒造店舗兼主屋,きゅうふたばやしゅぞうてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正前期,1912～1918,木造2階建、瓦葺、建築面積171㎡,,19 － 0066,71,2011.10.28(平成23.10.28),2011.10.28(平成23.10.28),,20111028,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県西八代郡市川三郷町市川大門1170,,,,,35.68902000000000,138.68850000000000,市川大門の市街地、通りから少し入った位置に北面して建つ。木造二階建、寄棟造桟瓦葺、建築面積１７１㎡。東端に土間を通し、中央前方にミセ、後方に台所、西端及び二階に座敷を配し、二階座敷は数寄屋風意匠になる。近代店舗建築の一例。,https://bunka.nii.ac.jp/heritage/43967/_162302/43967_162302140214020623247_300.jpg
101,00008860,西湖いやしの里根場旧渡辺家住宅主屋,さいこいやしのさとねんばきゅうわたなべけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期／明治後期・平成20年改修,1930～1868/1898～1912・2010改修,木造平屋建、茅葺、建築面積108㎡,,19 － 0067,71,2011.10.28(平成23.10.28),2011.10.28(平成23.10.28),,20111028,,造形の規範となっているもの,,山梨県,山梨県南都留郡富士河口湖町西湖字根場2753,,富士河口湖町,市区町村,,35.50539000000000,138.66090000000000,緩やかな傾斜地に南面して建つ。屋根を兜造風とする茅葺の養蚕家屋で、棟は芝棟とする。正面１４ｍ奥行７．９ｍで、東端前方を土間、後方を板間、中央を板間の広間、西端を座敷とする。小屋裏は二層で、蚕室として使用された。山村に残る養蚕民家。,https://bunka.nii.ac.jp/heritage/43967/_162303/43967_162303140216024635473_300.jpg
101,00009270,杉浦家住宅主屋,すぎうらけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治中期,1883～1897,木造平屋一部2階建、瓦葺、建築面積168㎡,,19 － 0068,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県中巨摩郡昭和町西条新田字村北850,,昭和町,市区町村,,35.64032000000000,138.53230000000000,敷地中央に建つ。寄棟造桟瓦葺で、建築面積一六八平方メートル。北、東面に屋敷蔵と旧医院への廊下や角屋を延ばす。南面に唐破風造の式台玄関を構える。建ちは高く、南面西半分から西面に下屋を張出して縁を廻し、二階は三面に窓を開ける開放的な構成とする。,https://bunka.nii.ac.jp/heritage/43967/_194063/43967_194063621702444088674_300.jpg
101,00009271,杉浦家住宅旧医院,すぎうらけじゅうたくきゅういいん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和4年,1929,木造平屋一部2階建、瓦葺、建築面積145㎡,,19 － 0069,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県中巨摩郡昭和町西条新田字村北850,,昭和町,市区町村,,35.64036000000000,138.53250000000000,敷地東側に建つ。東西棟の入母屋造二階建と南北棟の入母屋造平屋建からなる。建築面積一四五平方メートル、南に入母屋造の玄関を張出す。外壁は赤味を帯びた漆喰塗で腰はモルタル刷毛引き仕上げとして縦長窓を連続させる。内部に調剤室などを配する医院建築。,https://bunka.nii.ac.jp/heritage/43967/_194064/43967_194064984579801847079_300.jpg
101,00009272,杉浦家住宅屋敷蔵,すぎうらけじゅうたくやしきぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1883～1897,土蔵造2階建、瓦葺、建築面積42㎡,,19 － 0070,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県中巨摩郡昭和町西条新田字村北850,,昭和町,市区町村,,35.64035000000000,138.53220000000000,主屋の北西側に建つ。土蔵造二階建、切妻造桟瓦葺、建築面積四二平方メートルで、東西両面に桟瓦葺の下屋を設ける。南面東側を主屋への廊下との出入口とする。東側から内部は一〇畳主室の東側に前室を配し、南面に押入と階段室を設ける。,https://bunka.nii.ac.jp/heritage/43967/_194065/43967_194065265623613797505_300.jpg
101,00009273,杉浦家住宅土蔵,すぎうらけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1883～1897,土蔵造2階建、瓦葺、建築面積61㎡,,19 － 0071,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県中巨摩郡昭和町西条新田字村北850,,昭和町,市区町村,,35.64052000000000,138.53230000000000,敷地北辺、納屋の東側に東西棟で建ち並ぶ。土蔵造二階建、桁行一〇・九メートル梁間三・六メートル、切妻造桟瓦葺。南面に一間通りの下屋を差掛け、出入口を開ける。内部は東寄りに階段と押入を設けて東西に二分する。旧地主らしい重厚な屋敷地を構成する。,https://bunka.nii.ac.jp/heritage/43967/_194066/43967_194066495968239618369_300.jpg
101,00009274,杉浦家住宅納屋,すぎうらけじゅうたくなや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1883～1897,木造平屋建、瓦葺、建築面積79㎡,,19 － 0072,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県中巨摩郡昭和町西条新田字村北850,,昭和町,市区町村,,35.64045000000000,138.53220000000000,敷地の北西隅に建ち、土蔵の西側に並ぶ。切妻造桟瓦葺、建築面積七九平方メートル、Ｌ字形の平面を呈する。開口部を南面に三箇所、東面に二箇所設け、内部を間仕切り、物置などに用いる。内壁は土壁に半割丸太の荷摺木を並べ、米蔵風のつくりとする。,https://bunka.nii.ac.jp/heritage/43967/_194067/43967_194067824421254116042_300.jpg
101,00009275,有隣園資料館,ゆうりんえんしりょうかん,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和12年／平成21年改修,1937／2009改修,木造2階建、板葺、建築面積99㎡,,19 － 0073,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県南都留郡富士河口湖町河口字広瀬2351他,,,,,35.52492000000000,138.75910000000000,河口湖北畔に米国人別荘として建築。木造二階建、建築面積一三三平方メートル、寄棟造板葺で、外壁はスギ皮張とする。建物中央の暖炉周りに一階は居間、食堂、台所を、二階は主寝室と三室を配し、湖側の居間南面は掃出し窓とする。湖畔の別荘建築の好例。,https://bunka.nii.ac.jp/heritage/43967/_194068/43967_194068274716841352967_300.jpg
101,00009940,早川町郷土資料館（旧三里村役場）,はやかわちょうきょうどしりょうかん（きゅうみさとむらやくば）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和18／昭和60改修,1943／1985改修,木造2階建、鉄板葺及び瓦葺、建築面積180㎡,,19 － 0074,77,2014.04.25(平成26.04.25),2014.04.25(平成26.04.25),,20140425,,国土の歴史的景観に寄与しているもの,,山梨県,山梨県南巨摩郡早川町大原野146,,早川町,市区町村,,35.41261000000000,138.36310000000000,木造二階建の切妻造鉄板葺で、外壁は下見板張とし、軒下を漆喰塗とする。わずかに張出した正面玄関部はモルタル塗として、切妻破風を見せ、洋瓦葺の玄関ポーチが付く。玄関部二階の六角窓や妻壁上部の縦棒飾りをアクセントとする、軽快な意匠の庁舎建築。,https://bunka.nii.ac.jp/heritage/43967/_196087/43967_196087140718092024713_300.jpg
