台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00002491,上川倉庫事務所,かみかわそうこじむしょ,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正2,1913,木造2階建、鉄板葺、建築面積120㎡,,01 － 0038,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,造形の規範となっているもの,,北海道,北海道旭川市宮下通11丁目1604-1・2,,上川倉庫株式会社,,,43.76274000000000,142.36400000000000,上川倉庫群の正面，宮下通側のほぼ中央に立つ敷地内唯一の木造建築。東面に煉瓦の煙突を建ちあげた下見板張洋館で，妻面をペディメント状に造りファイニアルを載せ，２階中央に要石及び額縁飾付半円アーチ窓を配するなど正面妻側に特に丹念な意匠を施す。,https://bunka.nii.ac.jp/heritage/43967/_103481/43967_103481111225012930577_300.jpg
101,00002492,上川倉庫一号倉庫,かみかわそうこいちごうそうこ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治37,1904,木骨煉瓦造平屋建、鉄板葺、建築面積165㎡,,01 － 0039,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,北海道,北海道旭川市宮下通11丁目1604-1・2,,上川倉庫株式会社,,,43.76282000000000,142.36380000000000,ＪＲ旭川駅前の約０．５ｈａの敷地を占める上川倉庫群は，グリッド状街路網の１区画分を囲むように配置されている。平側で通りに面し，敷地正面の事務所西側に位置する木骨煉瓦造平屋建の一号倉庫は，現在多目的ホールとして市民に広く活用されている。,https://bunka.nii.ac.jp/heritage/43967/_103482/43967_103482111225012931128_300.jpg
101,00002493,上川倉庫二号倉庫（リハーサルホール）,かみかわそうこにごうそうこ（りはーさるほーる）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治33,1900,木骨煉瓦造平屋建、鉄板葺、建築面積165㎡,,01 － 0040,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,北海道,北海道旭川市宮下通11丁目1604-1・2,,上川倉庫株式会社,,,43.76280000000000,142.36360000000000,妻側で通りに面し敷地の北角を占める。一号倉庫と同規模の木骨煉瓦造倉庫で，敷地内平側中央に４枚厚の３心円アーチからなる入口と，その左右に欠円アーチの開口部を設ける。倉庫群中，最初に完成した建造物で，現在音楽の稽古場として活用されている。,https://bunka.nii.ac.jp/heritage/43967/_103483/43967_103483111225012933109_300.jpg
101,00002494,上川倉庫三号倉庫（チェアーズギャラリー）,かみかわそうこさんごうそうこ（ちぇあーずぎゃらりー）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治36,1903,木骨煉瓦造平屋建、鉄板葺、建築面積223㎡,,01 － 0041,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,北海道,北海道旭川市宮下通11丁目1604-1・2,,上川倉庫株式会社,,,43.76260000000000,142.36340000000000,当初，上川倉庫は穀物貯蔵に用いられた。三号倉庫は敷地西角を占め，二号倉庫と横並びで配置される。小屋組を木製キングポストトラスとし，焼過ぎ煉瓦を用いた基壇と小口を二枚重ねた歯飾り付の蛇腹が外観を引き締める。現在，椅子の展示室として活用。,https://bunka.nii.ac.jp/heritage/43967/_103484/43967_103484111225012934514_300.jpg
101,00002495,上川倉庫八号倉庫,かみかわそうこはちごうそうこ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治37,1904,木骨煉瓦造平屋建、瓦葺一部鉄板葺、建築面積165㎡,,01 － 0042,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,北海道,北海道旭川市宮下通11丁目1604-1・2,,上川倉庫株式会社,,,43.76269000000000,142.36410000000000,宮下通に面し事務所東側に隣接する。切妻造，瓦葺一部鉄板葺，外観イギリス積で，隅部に焼過ぎ煉瓦で柱型をつくり，一号倉庫と類似した規模，外観をもつ。事務所と対照的な重厚かつ連続的外観を一号倉庫と共に構成し，近代的街路景観の形成に寄与している。,https://bunka.nii.ac.jp/heritage/43967/_103485/43967_103485111225012935051_300.jpg
101,00002496,上川倉庫十号倉庫（デザインギャラリー）,かみかわそうこじゅうごうそうこ（でざいんぎゃらりー）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治43,1910,木骨煉瓦造平屋建、鉄板葺、建築面積231㎡,,01 － 0043,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,北海道,北海道旭川市宮下通11丁目1604-1・2,,上川倉庫株式会社,,,43.76250000000000,142.36360000000000,明治３１年に開業した鉄道駅構内に面する。通路を挟んで三号倉庫に直角に取り付き，現在ギャラリーとして活用されている。外壁煉瓦長手積とし，蛇腹に２段の歯飾りを設ける。鉄道の発展に伴い敷地が整えられた上川倉庫群の歴史を物語る重要な建造物。,https://bunka.nii.ac.jp/heritage/43967/_103486/43967_103486111225012936099_300.jpg
101,00002497,上川倉庫十一号倉庫（大雪地ビール館）,かみかわそうこじゅういちごうそうこ（だいせつじびーるかん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正2,1913,木骨煉瓦造平屋建、鉄板葺、建築面積430㎡,,01 － 0044,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,北海道,北海道旭川市宮下通11丁目1604-1・2,,上川倉庫株式会社,,,43.76261000000000,142.36380000000000,敷地の中央にある。倉庫群の中で最も規模が大きく，最後に建設された倉庫。妻側が隠れる他の倉庫と異なり，欠円アーチの開口部のみでなく，２段の歯飾付蛇腹を有す三角ペディメントを両妻側に設ける。現在，ビアホールとして活用されている。,https://bunka.nii.ac.jp/heritage/43967/_103487/43967_103487111225012936607_300.jpg
101,00002498,あさでん春光整備工場（旧陸軍第七師団騎兵第七連隊覆馬場）,あさでんしゅんこうせいびこうじょう（きゅうりくぐんだいななしだんきへいだいななれんたいおおいばば）,1棟,,登録有形文化財(建造物),その他,建築物,,明治,明治末期,1868-1911,煉瓦造平屋建、鉄板葺、建築面積1174㎡,,01 － 0045,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,再現することが容易でないもの,,北海道,北海道旭川市春光3条7丁目231,,旭川電気軌道株式会社,,,43.80292000000000,142.37060000000000,市街北部に位置する。積雪時の軍馬訓練用に作られた切妻造煉瓦建造物。用途を考慮して，良好な換気と採光が意図され，越屋根や屋根窓等の開口部を多く設ける。控え壁付の柱に，鉄製フィンクトラス架構が載り，建築面積１０００㎡超の大空間を創り出している。,https://bunka.nii.ac.jp/heritage/43967/_103488/43967_103488111225012937131_300.jpg
101,00002499,松岡家住宅,まつおかけじゅうたく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14,1925,木造2階建、鉄板葺、建築面積208㎡,,01 － 0046,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,北海道,北海道旭川市6条通13丁目58-3,,,,,43.76897000000000,142.37010000000000,市中心部，幹線道路が直交する角地に立つ。Ｌ字型平面，入母屋造の和館に，切妻造の洋館が接続する。和館の細い押縁付の板張壁と上部の小壁，洋館の柱型と段状のコーニスで囲まれたドイツ壁が対照的な外観を呈し，地域のランドマークとして親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103489/43967_103489111225012937396_300.jpg
101,00002500,最創山光岸寺本堂,さいそうざんこうがんじほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正14,1925,木造平屋建、銅板葺、建築面積592㎡,,01 － 0047,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,造形の規範となっているもの,,北海道,北海道旭川市東鷹栖東1条3丁目272-1,,宗教法人光岸寺,,,43.82479000000000,142.41760000000000,市北東部，国道４０号に面する境内の奥に建つ。正面は欄間等に丁寧な彫物を施した桁行３間の向拝が唐破風屋根に覆われる。本堂は立ちが高く，軒下の小壁に蟇股を配した裳階を廻し，組物と蟇股を多用した華やかな内部空間をもつ。道内で有数の本格的寺院建築。,https://bunka.nii.ac.jp/heritage/43967/_103490/43967_103490111225012937923_300.jpg
101,00002576,旧北陸銀行江別支店,きゅうほくりくぎんこうえべつしてん,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正8,1919,石造2階建、鉄板葺、建築面積57㎡,,01 － 0048,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,造形の規範となっているもの,,北海道,北海道江別市二条2-6,,,,,43.11358000000000,141.55910000000000,江別駅近くの商業中心地にある銀行建築で，現在は喫茶店として活用されている。切妻造・平入で，正面に下屋庇とポーチを設けた形式で，構造は石造，小屋組はキングポストトラスである。土蔵造風の外観は，地方における銀行の支店建築に通じている。,https://bunka.nii.ac.jp/heritage/43967/_103566/43967_103566111225013031737_300.jpg
101,00002734,遺愛学院講堂,いあいがくいんこうどう,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和10,1935,木造平屋一部2階建、亜鉛葺、建築面積467㎡,,01 － 0049,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,造形の規範となっているもの,,北海道,北海道函館市杉並町64-1,,学校法人遺愛学院,,,41.78751000000000,140.75710000000000,ヴォーリズ建築事務所の設計。本館内にあった既存講堂が手狭になったため，宣教師からの寄付金を基に建てられた。切妻造，亜鉛板葺で，正面にポーチを設けて入口とするほか，背面側で本館と廊下を介して接続している。過度に装飾を設けない簡素な外観が特色。,https://bunka.nii.ac.jp/heritage/43967/_103724/43967_103724111225013209834_300.jpg
101,00003018,石崎漁港トンネル,いしざきぎょこうとんねる,1基,,登録有形文化財(建造物),交通,土木構造物,,昭和前,昭和9,1934,コンクリート造、延長45m、幅員9.0m,,01 － 0050,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,再現することが容易でないもの,,北海道,北海道檜山郡上ノ国町字館野1番,,上ノ国町,,,41.70516000000000,140.02210000000000,堤防によって海・川と隔てられた漁港と外海との通航を確保するという特異な機能をもつ。岩山を穿いて築かれた，長４５ｍ幅員９ｍの半円断面コンクリートブロック造隧道で坑門等に石材を用いる。道庁港湾課長の中村廉次の計画と伝わる。,https://bunka.nii.ac.jp/heritage/43967/_104008/43967_104008111225013459532_300.jpg
101,00003019,旧国鉄士幌線第六音更川橋梁,きゅうこくてつしほろせんだいろくおとふけがわきょうりょう,1基,,登録有形文化財(建造物),交通,土木構造物,,昭和前,昭和13,1938,コンクリート造アーチ橋、橋長96m,,01 － 0051,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,北海道,北海道河東郡上士幌町字幌加3-2、4-1,,上士幌町,,,43.46585000000000,143.14600000000000,帯広の北方を縦断する旧国鉄士幌線に建設された７連アーチ式コンクリート造橋梁。径間２３ｍの欠円アーチで音更川を跨ぎ，その北側に径間１０ｍの６連アーチを接続する。充腹式連続アーチという構造形式を採用し，大雪山国立公園の渓谷美との調和を図る。,https://bunka.nii.ac.jp/heritage/43967/_104009/43967_104009111225013500875_300.jpg
101,00003020,旧国鉄士幌線音更トンネル,きゅうこくてつしほろせんおとふけとんねる,1基,,登録有形文化財(建造物),交通,土木構造物,,昭和前,昭和12,1937,コンクリート造、延長165m,,01 － 0052,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,再現することが容易でないもの,,北海道,北海道河東郡上士幌町字幌加2-6,,上士幌町,,,43.43784000000000,143.15070000000000,第六音更川橋梁の南方約２０ｋｍに位置する。大雪山山麓の凍土に建設された。曲線平面を有す延長１６５ｍ，単線仕様のコンクリート造隧道で，山腹の傾斜面形状に合わせて坑門前面に三分の法勾配をつけ，線路に対して斜めに構える平面とした特異な形態をもつ。,https://bunka.nii.ac.jp/heritage/43967/_104010/43967_104010111225013501147_300.jpg
101,00004485,ニッカウヰスキー北海道工場蒸溜棟,にっかうゐすきーほっかいどうこうじょうじょうりゅうとう,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和10頃／昭和36増改造,1935頃／1961増改造,鉄骨石造平屋建、鉄板葺、建築面積453㎡,,01 － 0054,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,北海道,北海道余市郡余市町黒川町7-6-1、7-95,,ニッカウヰスキー株式会社,,,43.18691000000000,140.79130000000000,正門内広場の南に位置し，石炭焚きの蒸溜器５基を設置する。外壁は江戸切の軟石で，アーチ形の戸口と&#26979;付の回転窓を開く。鉄板葺屋根の棟上に明かり塔を設ける。蒸溜器を大型化するために軒高を高くし，小屋組を鉄骨造としている。工場の中核施設である。,https://bunka.nii.ac.jp/heritage/43967/_105475/43967_105475111225015051686_300.jpg
101,00004486,ニッカウヰスキー北海道工場貯蔵棟,にっかうゐすきーほっかいどうこうじょうちょぞうとう,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和10頃,1935頃,木骨石造平屋建、鉄板葺、建築面積249㎡,,01 － 0055,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,北海道,北海道余市郡余市町黒川町7-6-1、7-95,,ニッカウヰスキー株式会社,,,43.18684000000000,140.79120000000000,蒸溜棟の南に並ぶ。木骨石造の平屋建で，東側で事務所棟南部と接続する。倉庫として建設され，現在は蒸溜液受タンク室となっている。屋根は切妻造の鉄板葺で，西妻面にアーチ形戸口を開け，妻壁北側を立ち上げて蒸溜棟と連続させることで一体の景観をつくる。,https://bunka.nii.ac.jp/heritage/43967/_105476/43967_105476111225015053405_300.jpg
101,00004487,ニッカウヰスキー北海道工場リキュール棟,にっかうゐすきーほっかいどうこうじょうりきゅーるとう,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和14頃,1939頃,木骨石造平屋建、鉄板葺、建築面積223㎡,,01 － 0056,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,北海道,北海道余市郡余市町黒川町7-6-1、7-95,,ニッカウヰスキー株式会社,,,43.18675000000000,140.79110000000000,貯蔵棟の南に並ぶ木骨石造の平屋建で，間口４間半奥行１５間。屋根は切妻造，鉄板葺で，明かり取りの越屋根を設ける。小屋組は木造トラスである。外壁は江戸切の軟石で，軒蛇腹は妻に廻った位置で止める。アーチ型の出入口には引分けの木製扉を建て込む。,https://bunka.nii.ac.jp/heritage/43967/_105477/43967_105477111225015054272_300.jpg
101,00004488,ニッカウヰスキー北海道工場第一乾燥塔,にっかうゐすきーほっかいどうこうじょうだいいちかんそうとう,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和15頃,1940頃,木骨石造平屋建、鉄板葺、建築面積426㎡、塔屋付,,01 － 0057,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,北海道,北海道余市郡余市町黒川町7-6-1、7-95,,ニッカウヰスキー株式会社,,,43.18740000000000,140.79120000000000,正門内の広場西に建つ木骨石造。正面中央が乾燥塔で，内部の煉瓦竈でピートを焚き，上部塔屋で麦芽を乾燥する。乾燥塔の南北に屋根を葺き下ろし，北側が旧製粉工場，南側は西背後に延び，内壁鉄板張とした木骨石造平屋建の倉庫となる。工場のシンボル的存在。,https://bunka.nii.ac.jp/heritage/43967/_105478/43967_105478111225015055165_300.jpg
101,00004489,ニッカウヰスキー北海道工場第二乾燥塔,にっかうゐすきーほっかいどうこうじょうだいにかんそうとう,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和15頃,1940頃,木骨石造平屋建、鉄板葺、建築面積426㎡、塔屋付,,01 － 0058,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,北海道,北海道余市郡余市町黒川町7-6-1、7-95,,ニッカウヰスキー株式会社,,,43.18733000000000,140.79110000000000,第一乾燥塔とともに正門内広場景観の核となる。第一乾燥塔と同形式で，正面に３箇所のアーチ形戸口を開く。中央部が乾燥塔で，寄棟屋根の中央を立ち上げ，排気口とする。乾燥塔の南北は倉庫で，北側は西背後に延び，第一と対称形にする。小屋組は木造トラス。,https://bunka.nii.ac.jp/heritage/43967/_105479/43967_105479111225015055978_300.jpg
101,00004490,ニッカウヰスキー北海道工場研究室,にっかうゐすきーほっかいどうこうじょうけんきゅうしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和6頃,1931頃,木造2階一部平屋建、鉄板葺、建築面積195㎡,,01 － 0059,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,北海道,北海道余市郡余市町黒川町7-6-1、7-95,,ニッカウヰスキー株式会社,,,43.18653000000000,140.79080000000000,工場敷地の旧地主但馬八十次の住宅を購入し，事務所と研究室とする。木造２階建，切妻屋根の主棟に棟を直交させた切妻屋根の従棟が続き，腰折れの屋根窓などで飾る。基礎は玉石積，外壁はモルタル塗で，開口部の多い開放的なつくりに特徴。,https://bunka.nii.ac.jp/heritage/43967/_105480/43967_105480111225015056813_300.jpg
101,00004491,ニッカウヰスキー北海道工場旧竹鶴邸,にっかうゐすきーほっかいどうこうじょうきゅうたけつるてい,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和10頃／昭和21・平成14移築,1935頃／1946・2002移築,木造2階建、鉄板葺、建築面積192㎡,,01 － 0060,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,北海道,北海道余市郡余市町黒川町7-6-1、7-95,,ニッカウヰスキー株式会社,,,43.18583000000000,140.79060000000000,当初工場敷地内に建設。のち町内山田町に移築され，平成１４年現地に再移築された。創業者竹鶴政孝・リタ夫妻の住宅である。木造モルタル仕上の玄関部に木造下見板張の主屋が続く。洋風外観だが和室を配し，内装には和風意匠が多く採り入れられている。,https://bunka.nii.ac.jp/heritage/43967/_105481/43967_105481111225015058647_300.jpg
101,00004492,ニッカウヰスキー北海道工場第一貯蔵庫,にっかうゐすきーほっかいどうこうじょうだいいちちょぞうこ,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和14頃,1939頃,木骨石造平屋建、鉄板葺、建築面積402㎡,,01 － 0061,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,北海道,北海道余市郡余市町黒川町7-6-1、7-95,,ニッカウヰスキー株式会社,,,43.18530000000000,140.79050000000000,旧竹鶴邸の南に位置する，最初に建設された原酒貯蔵庫。木骨石造の平屋建である。梁間４間半桁行２７間の切妻造，鉄板葺で，軒蛇腹は妻壁に廻った位置で止める。妻面にアーチ形の戸口を開き，上部に小窓を設ける。小屋組は木造キングポストトラスである。,https://bunka.nii.ac.jp/heritage/43967/_105482/43967_105482111225015101396_300.jpg
101,00004683,ニッカウヰスキー北海道工場事務所棟,にっかうゐすきーほっかいどうこうじょうじむしょとう,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和15頃,1940頃,木骨石造平屋一部2階建、鉄板葺、建築面積907㎡,,01 － 0053,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,北海道,北海道余市郡余市町黒川町7-6-1、7-95,,ニッカウヰスキー株式会社,,,43.18730000000000,140.79180000000000,工場の正門を兼ねる。木骨石造で，余市駅に向き合う位置にスコットランド中世城郭をイメージしたとされる塔を置き、アーチ門を開く。門の上階は貴賓室とし，両側には事務所と倉庫を配し，広場側出入口は切妻造でアーチ開口で飾る。工場のランドマークになる。,https://bunka.nii.ac.jp/heritage/43967/_105673/43967_105673111225015621624_300.jpg
101,00004684,函館大手町ハウス（旧浅野セメント函館営業所）,はこだておおてまちはうす（きゅうあさのせめんとはこだてえいぎょうしょ）,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正7,1918,木造2階建、銅板葺、建築面積139㎡,,01 － 0062,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,北海道,北海道函館市大手町5-1,,,,,41.77050000000000,140.72320000000000,木造２階建で，正面両脇を突出して塔状に扱い，コンクリートブロックで隅柱を表す。正面入口にファンライトを飾り，アーケード上をバルコニーとする。窓庇と窓台は直線的な意匠。棟札から棟梁は村木甚三郎。平成１６年の改修工事で往時の外観に整備された。,https://bunka.nii.ac.jp/heritage/43967/_105674/43967_105674016198737383760_300.jpg
101,00004685,遺愛学院（旧遺愛女学校）謝恩館,いあいがくいん（きゅういあいじょがっこう）しゃおんかん,1棟,,登録有形文化財(建造物),学校,建築物,,大正,大正11／昭和36増築,1922／1961増築,木造2階建、亜鉛メッキ鋼板葺、建築面積202㎡,,01 － 0063,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,北海道,北海道函館市杉並町64-1,,学校法人遺愛学院,,,41.78723000000000,140.75760000000000,遺愛学院本館の正面左手前に渡廊下で接続する木造２階建で，屋根は寄棟造の鉄板葺である。焼過煉瓦の基礎に建ち，外壁は柱形付の下見板張で，腰を縦羽目板張とする。胴蛇腹と引違いの連窓で水平線を強調している。本館と調和のとれた外観を呈している。,https://bunka.nii.ac.jp/heritage/43967/_105675/43967_105675111225015625429_300.jpg
101,00005397,ＪＲ小樽駅本屋,じぇいあーるおたるえきほんや,1棟,,登録有形文化財(建造物),交通,建築物,,昭和前,昭和9,1934,鉄筋コンクリート造2階一部平屋建、建築面積1329㎡,,01 － 0067,50,2006.04.12(平成18.04.12),2006.03.27(平成18.03.27),,20060327,,造形の規範となっているもの,,北海道,北海道小樽市稲穂2-22-15,,北海道旅客鉄道株式会社,,,43.19764000000000,140.99370000000000,小樽港に正面を向けて建つ。昭和初期のＲＣ造駅舎の好事例で，中央にトップライト付きの吹抜けのホールを設け，左右を２階建部とし，両端を平屋建部とする。傾斜地を利用したホール，地下道及び２階レベルのプラットホームの構成にも特色がある。,https://bunka.nii.ac.jp/heritage/43967/_106385/43967_106385111225021320186_300.jpg
101,00005398,ＪＲ小樽駅プラットホーム,じぇいあーるおたるえきぷらっとほーむ,1基,,登録有形文化財(建造物),交通,その他工作,,昭和前,昭和9,1934,コンクリート造、面積907㎡、上屋及び地下通路2所付,,01 － 0068,50,2006.04.12(平成18.04.12),2006.03.27(平成18.03.27),,20060327,,造形の規範となっているもの,,北海道,北海道小樽市稲穂2-22-15,,北海道旅客鉄道株式会社,,,43.19771000000000,140.99350000000000,本屋背面の２階レベルに築かれる。幅員７．７ｍ，長１１８ｍ規模で，鋼製レールを用いて上屋を架ける。高架線式駅舎に似た動線計画を有し，本屋ホールから連なる地下通路とは階段で連絡し，北西寄りにも山側プラットホームとの間に荷物用の地下通路を設ける。,https://bunka.nii.ac.jp/heritage/43967/_106386/43967_106386111225021321091_300.jpg
101,00005399,熊谷家住宅主屋,くまがいけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造2階建、鉄板葺、建築面積262㎡,,01 － 0069,50,2006.04.12(平成18.04.12),2006.03.27(平成18.03.27),,20060327,,造形の規範となっているもの,,北海道,北海道北斗市中央2-5-33,,,,,41.82186000000000,140.64930000000000,通りに北面して建つ。桁行７間，梁行６間規模，切妻造，鉄板葺で，東側を土間，西側床上部を田字形四間取とし，ミセ上部に２階を設け，土間南方に平屋建の角屋を延ばす。１階前面の出格子の裏に１間通りの土間を復原し，道南の伝統的な町家形式を今に伝え貴重。,https://bunka.nii.ac.jp/heritage/43967/_106387/43967_106387111225021322638_300.jpg
101,00005703,旧北炭夕張炭鉱専用鉄道高松跨線橋,きゅうほくたんゆうばりたんこうせんようてつどうたかまつこせんきょう,1基,,登録有形文化財(建造物),産業2次,土木構造物,,昭和前,昭和11,1936,鉄筋コンクリート造単アーチ橋、橋長22m、幅員2.4m,,01 － 0070,52,,2006.10.18(平成18.10.18),,20061018,,国土の歴史的景観に寄与しているもの,,北海道,北海道夕張市高松,,,,,43.06576000000000,141.98820000000000,夕張鉄道に接続する旧炭鉱専用鉄道に架かる跨線橋で，中心市街地の東方に位置する。橋長２２ｍ，幅員２．４ｍ規模の開腹式鉄筋コンクリート造単アーチ橋で，地盤高の異なる地点を結ぶために橋桁を傾斜させ，特徴ある外観を呈する。,https://bunka.nii.ac.jp/heritage/43967/_106691/43967_106691111225022018721_300.jpg
101,00005704,旧北炭夕張炭鉱天龍坑人車斜坑坑口,きゅうほくたんゆうばりたんこうてんりゅうこうじんしゃしゃこうこうぐち,1基,,登録有形文化財(建造物),産業2次,その他工作,,明治,明治33,1900,煉瓦造、幅11m,,01 － 0071,52,,2006.10.18(平成18.10.18),,20061018,,国土の歴史的景観に寄与しているもの,,北海道,北海道夕張市高松,,,,,43.06630000000000,141.98780000000000,高松跨線橋の約６５ｍ北方に位置する。当初，第三斜坑と呼ばれた煉瓦造斜坑の坑口の一つ。錐形に盛り上げた石材を要石に用いた煉瓦４枚厚，スパン２．５ｍの半円アーチを築き，ピラスター，コーニス等を付けた壁面の左右に翼部を張り出す堂々とした構え。,https://bunka.nii.ac.jp/heritage/43967/_106692/43967_106692111225022020467_300.jpg
101,00005705,旧北炭夕張炭鉱天龍坑資材斜坑坑口,きゅうほくたんゆうばりたんこうてんりゅうこうしざいしゃこうこうぐち,1基,,登録有形文化財(建造物),産業2次,その他工作,,明治,明治33,1900,煉瓦造、幅7.2m,,01 － 0072,52,,2006.10.18(平成18.10.18),,20061018,,国土の歴史的景観に寄与しているもの,,北海道,北海道夕張市高松,,,,,43.06638000000000,141.98790000000000,人車斜坑坑口の東方に位置する。煉瓦５枚厚，スパン４ｍの半円アーチを築き，壁面にはピラスター，コーニス等や，「天龍坑」と陰刻された扁額を付ける。人車斜坑坑口と共に，北炭夕張鉱業所管内で最大級の採炭量を誇った第二鉱区における代表的遺構のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_106693/43967_106693111225022023240_300.jpg
101,00005707,旧北炭夕張炭鉱模擬坑道,きゅうほくたんゆうばりたんこうもぎこうどう,1基,,登録有形文化財(建造物),産業2次,土木構造物,,明治,明治後期／昭和初期増築,1868-1911／1926-1988増築,煉瓦造及びコンクリート造、延長180m、補強鉄骨付,,01 － 0073,52,,2006.10.18(平成18.10.18),,20061018,,国土の歴史的景観に寄与しているもの,,北海道,北海道夕張市高松,,,,,43.06641000000000,141.98850000000000,資材斜坑坑口の約４０ｍ東方に位置する。天龍坑の補助的な坑道を一部利用して，見学用及び鉱員養成用に整備した施設。斜坑と水平坑道を組み合わせた，延長１８０ｍの煉瓦造アーチ坑道を，古レールを用いて一部補強したもので，今も公開施設として利用される。,https://bunka.nii.ac.jp/heritage/43967/_106695/43967_106695111225022025690_300.jpg
