台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000856,近江神宮神饌所,おうみじんぐうしんせんしょ,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和15,1940,木造平屋建，銅板葺，建築面積53㎡,,25 － 0078,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03281000000000,135.85210000000000,第一期工事分の施設で，内院と同レベルの段の北方に位置し，第二期工事で神楽殿と結ばれる。南北棟の入母屋造建物で，南北両面に玄関口を設け，腰を竪羽目，腰長押以上を横板落込みとし，西北に簓子下見の付属屋を張りだす。,https://bunka.nii.ac.jp/heritage/43967/_101846/43967_101846111225011236379_300.jpg
101,00000857,近江神宮神饌所登廊,おうみじんぐうしんせんしょのぼりろう,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和19,1944,木造平屋建，銅板葺，建築面積９㎡,,25 － 0079,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03279000000000,135.85210000000000,神楽殿の裏通路中央から階段で昇り，神饌所の当初からの東口である舞良戸に繋げる。外部竪羽目の簡素な登廊で，両接続部は切妻屋根とし，階段部は天井を棹縁天井として片流れの屋根を架けて外観に変化をもたせている。,https://bunka.nii.ac.jp/heritage/43967/_101847/43967_101847111225011236886_300.jpg
101,00000858,近江神宮参集所,おうみじんぐうさんしゅうじょ,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和19,1944,木造平屋建，瓦葺，建築面積155㎡,,25 － 0080,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03291000000000,135.85230000000000,神楽殿に接続し，神楽殿の北面崖際より北に伸びる一部二階建，瓦葺の南北棟建物で，１０畳間を四間並べ，北端東面に通用玄関を，西に参集所玄関への接続部を張りだす。１０畳四間は一室空間になり，南端に床の間を設け，東面は連続の出窓とする。,https://bunka.nii.ac.jp/heritage/43967/_101848/43967_101848111225011237389_300.jpg
101,00000859,近江神宮参集所登廊,おうみじんぐうさんしゅうじょのぼりろう,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和19,1944,木造平屋建，銅板葺一部瓦葺，建築面積12㎡,,25 － 0081,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03301000000000,135.85230000000000,神饌所，神楽殿から参集所，社務所を経て北端の斎館までは登廊や廊下により結ばれているが，参集所登廊はそのほぼ中間に位置し，ここにのみ防火区画を設ける。階段中途の踊場に防火扉を設置し，防火壁を卯建状に立ち上げて上面に瓦を葺く。,https://bunka.nii.ac.jp/heritage/43967/_101849/43967_101849111225011237903_300.jpg
101,00000860,近江神宮参集所玄関,おうみじんぐうさんしゅうじょげんかん,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和19,1944,木造平屋建，銅板葺一部瓦葺，建築面積101㎡,,25 － 0082,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03310000000000,135.85230000000000,東西棟，入母屋造の建物で，南に登廊に接続する張出し部を，北に千鳥破風を頂く玄関車寄を突出させ，東面で社務所に連絡する。主屋部は真壁造で，腰を簓子下見とするが，玄関車寄は舟肘木を用いるなど正面に相応しい意匠でまとめあげられている。,https://bunka.nii.ac.jp/heritage/43967/_101850/43967_101850111225011238417_300.jpg
101,00000861,近江神宮社務所Ⅰ,おうみじんぐうしゃむしょいち,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和15,1940,木造平屋建，銅板葺，建築面積246㎡,,25 － 0083,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03313000000000,135.85280000000000,ロの字型平面の東棟と南棟部分。東棟は南北棟の入母屋造建物で，東面の中央に唐破風の車寄を突出させて貴賓玄関とし，右手を応接間，左手を脇玄関・宮司室とする。棟を落とした南棟は，事務室を主とし，南面の中央に通用玄関を設ける。,https://bunka.nii.ac.jp/heritage/43967/_101851/43967_101851111225011239718_300.jpg
101,00000862,近江神宮社務所Ⅱ,おうみじんぐうしゃむしょに,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和15,1940,木造平屋建，瓦葺，建築面積175㎡,,25 － 0084,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03320000000000,135.85260000000000,ロの字型平面の北棟と西棟部分で，北棟は１０畳８畳の二間構成で斎館の付属館的性格をもち，西棟は炊事場・浴室等の棟で瓦葺の寄棟屋根を架ける。北棟の棟は西棟の棟より高く，西棟の棟を越えて西面に千鳥破風をつくり，浴室上部の湯気抜きとする。,https://bunka.nii.ac.jp/heritage/43967/_101852/43967_101852111225011240217_300.jpg
101,00000863,近江神宮勅使玄関,おうみじんぐうちょくしげんかん,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和15,1940,木造平屋建，銅板葺，建築面積22㎡,,25 － 0085,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03324000000000,135.85280000000000,社務所東棟と斎館（貴賓館）との間に設けられた勅使のための玄関で，東面中央に軽快な唐破風をつける。舟肘木を用いた品格ある構えを見せ，内部は一間幅を中央で土間と廊下とに振分け，玄関の突当たりに棚を造る。,https://bunka.nii.ac.jp/heritage/43967/_101853/43967_101853111225011240719_300.jpg
101,00000864,近江神宮斎館,おうみじんぐうさいかん,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和15,1940,木造平屋建，銅板葺，建築面積98㎡,,25 － 0086,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03336000000000,135.85280000000000,勅使玄関の北に接続する入母屋造の建物で，この棟のみ軸線を３０度程振る。８畳と床付１０畳の二間構成で，南と東の二面に畳敷の広縁を回し，東面に高欄付の縁をつける。８畳間は棹縁天井，１０畳の書院座敷は格天井とし，落着きある空間をつくりあげている。,https://bunka.nii.ac.jp/heritage/43967/_101854/43967_101854111225011242217_300.jpg
101,00000865,近江神宮斎館玄関,おうみじんぐうさいかんげんかん,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和19,1944,木造平屋建，瓦葺，建築面積27㎡,,25 － 0087,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03331000000000,135.85270000000000,斎館西面と社務所西棟の北端を結ぶ通路の中央部から北に突出させた切妻造，瓦葺の玄関。斎館の裏玄関にあたる。正面に縦長の桟唐戸を四枚建込み，長押上に細かい縦桟の欄間を入れる。舟肘木を用い，妻飾は豕叉首で，破風に簡素な懸魚をつけて立面を整える。,https://bunka.nii.ac.jp/heritage/43967/_101855/43967_101855111225011242754_300.jpg
101,00000866,近江神宮自動車清祓所（旧大津裁判所本館車寄）,おうみじんぐうじどうしゃきよはらいじょ（きゅうおおつさいばんじょほんかんくるまよせ）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,明治,明治23／昭和46移築,1890／1971移築,木造平屋建，銅板葺，建築面積26㎡,,25 － 0088,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,再現することが容易でないもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03165000000000,135.85220000000000,大津市内に所在した地方裁判所庁舎の玄関車寄を移築したもの。大津地方裁判所は和風の庁舎建築で，神社の施設としても異和感を感じさせない。隅柱に２本宛の控柱を添わせているのが特徴。緩やかなムクリ破風の蝙蝠形懸魚につけた菊の紋章が出自を示す。,https://bunka.nii.ac.jp/heritage/43967/_101856/43967_101856111225011243008_300.jpg
101,00000867,近江神宮参拝者休憩所,おうみじんぐうさんぱいしゃきゅうけいじょ,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和19,1944,木造平屋建，瓦葺，建築面積75㎡,,25 － 0089,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03125000000000,135.85250000000000,第二鳥居の左手後方に位置する。平屋建，瓦葺，切妻屋根の四周に庇を回す外観を呈する。内部は身舎部分を棹縁天井，庇部分は化粧小屋裏をあらわし，丸柱と差肘木により特徴ある架構を造る。節のある材を効果的に用いて味わいある内部空間をつくりあげている。,https://bunka.nii.ac.jp/heritage/43967/_101857/43967_101857111225011244215_300.jpg
101,00000868,近江神宮手水舎,おうみじんぐうちょうずしゃ,1棟,,登録有形文化財(建造物),宗教,その他工作,,昭和前,昭和15,1940,木造平屋建，銅板葺，建築面積18㎡,,25 － 0090,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03194000000000,135.85260000000000,第二鳥居の右手奥，楼門へ向かう石階段の左手脇に位置する。第一期工事分に属する施設で，内転びの隅柱に２本宛の控柱を添わせ，組物は舟肘木を用い，一軒疎垂木，銅板葺（当初は檜皮葺）の切妻屋根を架ける。妻飾は豕叉首とし，破風に懸魚をつける。,https://bunka.nii.ac.jp/heritage/43967/_101858/43967_101858111225011244720_300.jpg
101,00000869,近江神宮第一鳥居,おうみじんぐうだいいちとりい,1基,,登録有形文化財(建造物),宗教,その他工作,,昭和前,昭和19,1944,木造鳥居，幅7.3m,,25 － 0091,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03134000000000,135.85570000000000,表参道の入口に位置する鳥居で，第二期工事において建立される。反りのある棟木と島木，内転びの丸柱に角断面の貫と額束を入れた典型的な明神鳥居の形式をとる。幅約７ｍ。社域を明示するとともに，近江神宮のランドマークにもなっている鳥居である。,https://bunka.nii.ac.jp/heritage/43967/_101859/43967_101859111225011245237_300.jpg
101,00000870,近江神宮第二鳥居,おうみじんぐうだいにとりい,1基,,登録有形文化財(建造物),宗教,その他工作,,昭和前,昭和15,1940,木造鳥居，幅6.4m,,25 － 0092,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03164000000000,135.85260000000000,第一期工事分に係わる鳥居で，表参道の突き当たりの石階段を昇りきった地点に建つ。第一鳥居と同形式の明神鳥居で，幅約６ｍとやや小振りのものとする。参拝者は，この鳥居をくぐり右に折れて，手水舎の先左手の石階段を昇り楼門に向かうことになる。,https://bunka.nii.ac.jp/heritage/43967/_101860/43967_101860111225011245497_300.jpg
101,00000871,近江神宮脇鳥居,おうみじんぐうわきとりい,1基,,登録有形文化財(建造物),宗教,その他工作,,昭和前,昭和15,1940,木造鳥居，幅5.4m,,25 － 0093,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県大津市神宮町1-1,,近江神宮,,,35.03353000000000,135.85360000000000,第一期工事の掉尾を飾る施設で，昭和１５年１２月３０日に竣工奉告祭を執行している。斎館（貴賓館）に通じる脇参道の入口に位置する。第一鳥居・第二鳥居と同型式の明神鳥居で，幅約５．４ｍと三つの鳥居のなかでは最も小振りである。,https://bunka.nii.ac.jp/heritage/43967/_101861/43967_101861111225011246004_300.jpg
101,00000872,大村家住宅主屋,おおむらけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,木造平屋建，茅葺，建築面積156㎡,,25 － 0094,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,滋賀県,滋賀県高島市マキノ町白谷343,,,,,35.49954000000000,136.04130000000000,「大浦型」と呼ばれる形式をもつ民家。平面形式は「六っ住い」とも呼ばれ，奥の３室（おえ，でえ，ざしき）と玄関側の３室（だいどころ，いたのま，げんかん）で構成される。昭和50年からは民俗資料館として公開されている。,https://bunka.nii.ac.jp/heritage/43967/_101862/43967_101862111225011246265_300.jpg
101,00000873,大村家住宅土蔵,おおむらけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,嘉永7,1854,土蔵造２階建，瓦葺，建築面積32㎡,,25 － 0095,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県高島市マキノ町白谷343,,,,,35.49937000000000,136.04120000000000,２階建の土蔵。妻側にある入口上部の冠木に，竜と波頭の漆喰鏝細工がなされている。付近では土蔵の白壁が禁止されていたために，白壁のこの土蔵は琵琶湖の船舶の目印となり，「灯台の蔵」と呼ばれて広く知られていた。,https://bunka.nii.ac.jp/heritage/43967/_101863/43967_101863111225011247649_300.jpg
101,00000973,日牟禮庵主屋,ひむれあんしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,19世紀前期,1801-1900,木造平屋建，瓦葺，建築面積117㎡,,25 － 0096,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県近江八幡市西元町61,,,,,35.13556000000000,136.08540000000000,近江八幡の旧市街地の西端，旧京街道に面して建つ町家で，前方を改修してそば屋の店舗としている。切妻造，平入，桟瓦葺でつし２階をもち，通り土間に面して４室を並べた形になる。往時の景観をよくとどめる旧京街道沿い西方地区の町家の好例として貴重。,https://bunka.nii.ac.jp/heritage/43967/_101963/43967_101963111225011347174_300.jpg
101,00000974,日牟禮庵座敷,ひむれあんざしき,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正10頃,1921頃,木造２階建，瓦葺，建築面積80㎡,,25 － 0097,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県近江八幡市西元町61,,,,,35.13554000000000,136.08540000000000,主屋東面後方に接続して建ち，南側に廊下・便所が附属する。屋敷地東側を通る道路に妻面を見せ，廊下東面を土塀状につくり，町並の景観に配慮したつくりになる。２階建，桟瓦葺で，主屋と比べ，２階の階高が高いことに時代の特徴がよくあらわれている。,https://bunka.nii.ac.jp/heritage/43967/_101964/43967_101964111225011347676_300.jpg
101,00000975,日牟禮庵旧流し場,ひむれあんきゅうながしば,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正10頃,1921頃,木造平屋建，瓦葺，建築面積38㎡,,25 － 0098,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県近江八幡市西元町61,,,,,35.13551000000000,136.08540000000000,主屋の背後に接続して建つ。平屋建，桟瓦葺の建物。内部は東側に離れへと通じる廊下並びに便所・風呂場等を設け，西側を土間とする。一部改造はみられるが，この地域の江戸時代の伝統的な町家における建築物の配置構成をよく示す事例として貴重。,https://bunka.nii.ac.jp/heritage/43967/_101965/43967_101965111225011349105_300.jpg
101,00000976,日牟禮庵離れ,ひむれあんはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正10頃,1921頃,木造２階建，瓦葺，建築面積30㎡,,25 － 0099,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県近江八幡市西元町61,,,,,35.13545000000000,136.08550000000000,旧流し場の後方東寄りに接続して建つ，隠居の間として使われた建物。切妻造，２階建，桟瓦葺で，１・２階とも１室からなる。外部は数寄屋風のつくりで，内部の意匠は座敷とよく似る。この地域の伝統的な町家における住まい方の近代化を示す好例。,https://bunka.nii.ac.jp/heritage/43967/_101966/43967_101966111225011349614_300.jpg
101,00000977,日牟禮庵西土蔵,ひむれあんにしどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正10頃,1921頃,土蔵造２階建，瓦葺，建築面積46㎡,,25 － 0100,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県近江八幡市西元町61,,,,,35.13547000000000,136.08540000000000,離れの南方に建つ，２階建，桟瓦葺，平入の土蔵。東側に並んで建つ東土蔵とともに，屋敷地の南端に位置し，防火上の役割を果たしている。什器や道具を収納するための蔵で，屋敷地の主要な構成要素のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_101967/43967_101967111225011350125_300.jpg
101,00000978,日牟禮庵東土蔵,ひむれあんひがしどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正10頃,1921頃,土蔵造２階建，瓦葺，建築面積36㎡,,25 － 0101,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県近江八幡市西元町61,,,,,35.13547000000000,136.08540000000000,２階建，桟瓦葺，妻入の土蔵で，什器や道具を収納するための蔵。西土蔵と同じく屋敷構えの主要な構成要素で，屋敷地東側を通る道路からみえる平側の壁面は，座敷とその南に附属する廊下と一連の意匠となっている。,https://bunka.nii.ac.jp/heritage/43967/_101968/43967_101968111225011350636_300.jpg
101,00000979,日牟禮庵高塀,ひむれあんたかべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正10頃,1921頃,木造，瓦葺，木製門扉附属，延長5.8m,,25 － 0102,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県近江八幡市西元町61,,,,,35.13547000000000,136.08540000000000,主屋の正面東側，旧京街道に面して建つ，真壁造で腰に板を張った土塀で，街道沿いの町並景観の構成要素のひとつ。外観の意匠は，主屋正面にあわせており，漆喰壁が連続する東方の通り側の意匠と違いをもたせている。出入口の上の庇は，近年の改造。,https://bunka.nii.ac.jp/heritage/43967/_101969/43967_101969111225011351146_300.jpg
101,00000980,近江八幡ユース・ホステル（旧蒲生郡勧業館）,おうみはちまんゆーす・ほすてる（きゅうがもうぐんかんぎょうかん）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治42,1909,木造２階建，瓦葺，建築面積329㎡,,25 － 0103,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,造形の規範となっているもの,,滋賀県,滋賀県近江八幡市円山町610,,,,,35.16495000000000,136.08820000000000,明治中期以降流行しだす総二階木造和風の公共建築。真壁造で，腰を竪羽目とし，連続窓により立面をつくる。瓦葺入母屋の大屋根を架け，正面中央に唐破風の玄関を付ける。虹梁・笈形付大瓶束の玄関妻飾や内部の大階段などの凝った造りが見所となっている。,https://bunka.nii.ac.jp/heritage/43967/_101970/43967_101970111225011351405_300.jpg
101,00000983,吉田悦藏家住宅茶室,よしだえつぞうけじゅうたくちゃしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和5,1930,木造平屋建，瓦葺，建築面積43㎡,,25 － 0106,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県近江八幡市池田町5-21-3,,,,,35.13477000000000,136.08810000000000,洋館の左手に位置する「離れ」的な建物で，八畳大の床付き座敷を中核として，北に土間，西に四畳大の茶室，南の水屋をはりだす。吉田悦藏自身の設計と伝えられ，住居の成長・発展を物語る遺構として貴重である。,https://bunka.nii.ac.jp/heritage/43967/_101973/43967_101973111225011353905_300.jpg
101,00000985,ガリ版伝承館（旧堀井家住宅洋館）,がりばんでんしょうかん（きゅうほりいけじゅうたくようかん）,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治42,1909,木造２階建，瓦葺，建築面積49㎡,,25 － 0108,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県東近江市蒲生岡本町663,,蒲生町,,,35.03963000000000,136.19530000000000,謄写版発明で著名な堀井新治郎・耕造親子が郷里に建設したもの。棟梁は大阪の野口清蔵。木造２階建，寄棟瓦葺，下見板張，一室構成の洋館で，主屋の東方に位置し，当初は離れ座敷に接続していたが，現在は東に玄関部を新設して記念館として保存されている。,https://bunka.nii.ac.jp/heritage/43967/_101975/43967_101975111225011354679_300.jpg
101,00001077,日本基督教団堅田教会,にほんきりすときょうだんかたたきょうかい,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和5,1930,木造２階建，鉄板葺一部スレート葺，建築面積178㎡,,25 － 0109,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,造形の規範となっているもの,,滋賀県,滋賀県大津市本堅田3-18-6,,宗教法人日本基督教団堅田教会,,,35.11412000000000,135.91620000000000,大津市の北方，堅田地区に建つ教会で，ヴォーリズ建築事務所の設計になる。単廊式の会堂で，会堂部にはキングポストの簡潔な小屋組を顕わす。正面中央上部にチューダーアーチの４連窓を開け，右手にトンガリ屋根の角塔をあげて特徴的な外観を造りあげている。,https://bunka.nii.ac.jp/heritage/43967/_102067/43967_102067111225011440419_300.jpg
101,00001078,日本基督教団堅田教会塀,にほんきりすときょうだんかたたきょうかいへい,1基,,登録有形文化財(建造物),宗教,その他工作,,昭和前,昭和5,1930,煉瓦造，延長15.5m,,25 － 0110,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,造形の規範となっているもの,,滋賀県,滋賀県大津市本堅田3-18-6,,宗教法人日本基督教団堅田教会,,,35.11392000000000,135.91610000000000,堅田の波止場に通じる街路に面する。赤煉瓦１枚厚，長手積みの塀で，高さは煉瓦１２段と程良い高さに押さえられおり，会堂玄関前に教会らしい開放的な空間を造りだしている。最上段は煉瓦の長手面を下にし，４５度振って笠石的扱いとしている点に特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_132576/43967_132576111225011440946_300.jpg
101,00001116,曽根東福寺組地蔵堂（旧曽根学校玄関）,そねとうふくじくみじぞうどう（きゅうそねがっこうげんかん）,1棟,,登録有形文化財(建造物),学校,建築物,,明治,明治9,1876,木造平屋建，瓦葺，建築面積５㎡,,25 － 0111,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県長浜市曽根町992-1,,東福寺組,,,35.40819000000000,136.25120000000000,明治９年に建築された曽根学校の旧校舎玄関部分を分離し、地蔵堂として利用したもの。間口１間で、正面の礎盤付きの円柱上部に組物を置き、両折の桟唐戸を付け円弧状の瓦屋根を乗せた特異な旧態が保たれている。村の辻堂として広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_102106/43967_102106111225011458897_300.jpg
101,00001195,中村商家保存館主屋,なかむらしょうかほぞんかんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治44,1911,木造２階建，瓦葺，建築面積216㎡,,25 － 0112,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,造形の規範となっているもの,,滋賀県,滋賀県彦根市旭町3-23,,,,,35.27407000000000,136.26120000000000,彦根城下の東部地区を南北に通る町屋街の角地に東面して建つもと酒小売店舗。間口約１４ｍ、奥行約１２ｍの規模で、表側南半分を土間、北半分を田字型８畳４室とし、つし２階を設ける伝統的形式をとる。彦根における町屋の変遷を知るうえで貴重な遺構である。,https://bunka.nii.ac.jp/heritage/43967/_102185/43967_102185111225011553862_300.jpg
101,00001196,中村商家保存館文庫蔵,なかむらしょうかほぞんかんぶんこぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸末期,1830-1867,土蔵造２階建，瓦葺，建築面積28㎡,,25 － 0113,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,再現することが容易でないもの,,滋賀県,滋賀県彦根市旭町3-23,,,,,35.27420000000000,136.26120000000000,敷地の北側中央、主屋座敷北前面の内庭に平の面をみせて建つ南北棟、２階建、瓦葺切妻屋根の土蔵。桁行７ｍ、梁間４ｍの規模で、南妻面に入口を設ける。扉や額縁回りの漆喰装飾に見どころがある丁寧な造りの蔵である。,https://bunka.nii.ac.jp/heritage/43967/_102186/43967_102186111225011554369_300.jpg
101,00001197,中村商家保存館酒蔵,なかむらしょうかほぞんかんさけぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸末期,1830-1867,土蔵造２階建，瓦葺，建築面積109㎡,,25 － 0114,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,造形の規範となっているもの,,滋賀県,滋賀県彦根市旭町3-23,,,,,35.27417000000000,136.26100000000000,敷地の西端、主屋の背後に建つ南北棟、２階建、瓦葺切妻屋根の土蔵で、桁行約１５ｍ、梁間約７ｍの規模を有する。当家が酒醸業を営んでいた時代の酒蔵で、外部は改装されているが、内部はよく旧状を留めており、現在は資料展示室として保存公開されている。,https://bunka.nii.ac.jp/heritage/43967/_102187/43967_102187111225011555678_300.jpg
101,00001278,福井三四郎家住宅主屋（びれっじ２号館）,ふくいさんしろうけじゅうたくしゅおく（びれっじにごうかん）,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,18世紀後期,1701-1800,木造２階建，瓦葺，建築面積248㎡,,25 － 0115,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県高島市勝野1320,,高島びれっじ事業協同組合,,,35.29633000000000,136.01210000000000,桁行八間、梁間七間半、平入りの町屋で、かつての大溝城下町の町人地である本町通りの中央に位置する。つし二階建を設け、両妻には一段高く桟瓦葺きのうだつをのせる。かつては醤油の醸造販売に用いられていたが、現在は町並み保存の核施設とされている。,https://bunka.nii.ac.jp/heritage/43967/_102268/43967_102268111225011643233_300.jpg
101,00001279,福井三四郎家住宅土蔵,ふくいさんしろうけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,19世紀前期,1801-1900,土蔵造２階建，瓦葺，建築面積39㎡,,25 － 0116,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,滋賀県,滋賀県高島市勝野1320,,高島びれっじ事業協同組合,,,35.29645000000000,136.01190000000000,敷地の北西端、主屋の背面に建つ土蔵。福井家が営んでいた醤油醸造のためではなく、生活用品を収めていた。桁行三間、梁間二間の規模を持ち、壁の上部と軒周りを漆喰塗りとするほかは縦板貼りである。かつての城下町の商家の様子を今日に伝えている。,https://bunka.nii.ac.jp/heritage/43967/_102269/43967_102269111225011643747_300.jpg
