台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00004359,平井家住宅脇門,ひらいけじゅうたくわきもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正8,1919,石造、間口1.8m,,22 － 0092,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県熱海市網代106,,,,,35.04670000000000,139.09010000000000,主屋東妻面の北方に続いて通りと裏庭を仕切る脇門。間口約１間，石造で，門口に方立を立て，成の高いまぐさを架けて両開板戸を吊り込む。まぐさには眉を欠き，石はやや丸みを付けた丁寧な仕上げで，主屋腰部と同じ黒味勝ちの安山岩を用い一体の意匠に整える。,https://bunka.nii.ac.jp/heritage/43967/_105349/43967_105349111225014932840_300.jpg
101,00004360,潮生館本館,ちょうせいかんほんかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和14,1939,木造2階建、瓦葺、建築面積198㎡,,22 － 0093,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,造形の規範となっているもの,,静岡県,静岡県藤枝市志太600-2-2,,,,,34.86808000000000,138.23240000000000,志太温泉の礎となった旅館の本館。２階建，入母屋造，桟瓦葺で，南正面西端に入母屋造の玄関を突出する。１階は板間の広いホールや帳場等とし，２階は南・西Ｌ字型に廊下を取り，これに沿って客室を配す。各室とも曲木・変木を使った風趣に富んだ意匠になる。,https://bunka.nii.ac.jp/heritage/43967/_105350/43967_105350228580997516677_300.jpg
101,00004361,潮生館香梅荘,ちょうせいかんこうばいそう,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和8,1933,木造平屋建、瓦葺、建築面積73㎡,,22 － 0094,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,造形の規範となっているもの,,静岡県,静岡県藤枝市志太600-2,,,,,34.86809000000000,138.23190000000000,本館の北西方，池辺に建つ。平屋建，入母屋造，桟瓦葺の主体部に北東の玄関，北西の小座敷を付属する。主体部は８畳床棚付の主室と６畳の次の間，小座敷は床棚付の６畳，玄関は３畳の寄付を備える。内外とも薄紅色漆喰壁とし，梅花模様を配して意匠を凝らす。,https://bunka.nii.ac.jp/heritage/43967/_105351/43967_105351964705797162081_300.jpg
101,00004551,眠雲閣落合樓住居棟及び廊下,みんうんかくおちあいろうじゅうきょとうおよびろうか,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和10頃,1935頃,木造地上2階地下1階建、瓦葺、建築面積128㎡、廊下　木造平屋建、鉄板葺、建築面積20㎡,,22 － 0097,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,静岡県,静岡県伊豆市湯ヶ島1887-1,,株式会社落合楼村上,,,34.88980000000000,138.92770000000000,玄関棟から東に向かう廊下と連絡する旅館主の居宅。地階に浴室を置く３層構成で，１階は玄関，洋室，８畳と１０畳の和室，２階は８畳和室と洋室２室から成る。凝った意匠の建具組子や吟味された材料など，随所に昭和初期の建築技術と施主の好みが表れている。,https://bunka.nii.ac.jp/heritage/43967/_105541/43967_105541111225015232042_300.jpg
101,00004552,眠雲閣落合樓応接棟,みんうんかくおちあいろうおうせつとう,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和10頃,1935頃,木造2階建、瓦葺、建築面積18㎡,,22 － 0098,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,静岡県,静岡県伊豆市湯ヶ島1887-1,,株式会社落合楼村上,,,34.88953000000000,138.92770000000000,住居棟の南方に位置する。入母屋造，赤色桟瓦葺の木造２階建で，桁行１６．５尺梁間１２尺規模の１室洋館。外壁はモルタル塗洗い出し仕上げで，柱型柱頭部と入母屋破風の妻面に漆喰レリーフを施す。小規模ながら，昭和初期における温泉旅館付属施設の好事例。,https://bunka.nii.ac.jp/heritage/43967/_105542/43967_105542111225015233905_300.jpg
101,00004973,竹山家住宅主屋,たけやまけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和12,1937,木造2階建、瓦葺一部銅板葺、建築面積88㎡,,22 － 0099,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,造形の規範となっているもの,,静岡県,静岡県浜松市東区天王町759-1,,,,,34.73619000000000,137.77390000000000,市中心部から北東に位置する。当初離れとして建設される。木造２階建，桟瓦葺一部銅板葺で，錣葺風とする。外装は押縁下見板張，内部は銘木を随所に配した洗練されたつくりで，全体的に，抑制のきいた端正なつくりとする。設計は竹山謙三郎。,https://bunka.nii.ac.jp/heritage/43967/_105963/43967_105963111225020256347_300.jpg
101,00004974,豊門会館（旧和田豊治家住宅）和館,ほうもんかいかん（きゅうわだとよじけじゅうたく）わかん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治42／大正14移築,1909／1925移築,木造2階一部平屋建、瓦葺、建築面積344㎡,,22 － 0100,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,造形の規範となっているもの,,静岡県,静岡県駿東郡小山町藤曲144-8,,小山町,,,35.36257000000000,138.98670000000000,町中心部から北側に位置する豊門公園の東端に建つ。木造２階部分の西側に，平屋を南北に構える大規模住宅。開放的なつくりの庭側は，たちの高い豪壮な構えを見せる。拝に懸魚を付けた入母屋の妻には，半円アーチ形の妻飾を付ける。,https://bunka.nii.ac.jp/heritage/43967/_105964/43967_105964111225020257991_300.jpg
101,00004975,豊門会館（旧和田豊治家住宅）洋館,ほうもんかいかん（きゅうわだとよじけじゅうたく）ようかん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治42／大正14移築,1909／1925移築,木造平屋建、スレート葺、建築面積40㎡,,22 － 0101,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,造形の規範となっているもの,,静岡県,静岡県駿東郡小山町藤曲144-8,,小山町,,,35.36243000000000,138.98670000000000,和館南側に位置する。寄棟造で和館との接続部に玄関を設け，南面には出窓を張り出す。外装モルタル塗で，鎧戸付縦長窓を正面に付け，窓上下に木板を帯状に廻し外観を引き締める。大正期以降，都市部で流行した，洋館を和館に付属させる住宅形式の初期の例。,https://bunka.nii.ac.jp/heritage/43967/_105965/43967_105965111225020259597_300.jpg
101,00004976,豊門公園西洋館（旧豊門青年学校）,ほうもんかいかんせいようかん（きゅうほうもんせいねんがっこう）,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和初期,1926-1988,木造2階建、スレート葺、建築面積235㎡、塔屋付,,22 － 0102,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,造形の規範となっているもの,,静岡県,静岡県駿東郡小山町藤曲144-8,,小山町,,,35.36287000000000,138.98610000000000,豊門公園の北側に南面して建つ。木造２階建，スレート葺で，寄棟造，外装下見板張とし，欄間付縦長窓を四周に配す。正面中央に設けられた車寄付塔屋の左右で２階壁面を前後させ，西半は帯状の小壁を巡らして外観を引き締める等，変化に富んだ瀟洒な洋風建築。,https://bunka.nii.ac.jp/heritage/43967/_105966/43967_105966111225020301539_300.jpg
101,00004977,豊門公園正門,ほうもんこうえんせいもん,1対,,登録有形文化財(建造物),生活関連,その他工作,,大正,大正14,1925,鉄筋コンクリート造、間口5.2m、左右袖塀付,,22 － 0103,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県駿東郡小山町藤曲144-8,,小山町,,,35.36229000000000,138.98550000000000,敷地の西端に位置する。添柱付の高さ１．７ｍのＲＣ造柱を左右に配し，その外側に曲線平面の袖壁を付ける。笠石に江戸切り仕上の大型の花崗岩を用い，モルタル洗出仕上の柱身には，石積風の目地を等間隔に入れる。重厚な外観で園路の入口を飾る。,https://bunka.nii.ac.jp/heritage/43967/_105967/43967_105967111225020303288_300.jpg
101,00004978,豊門公園噴水泉,ほうもんこうえんふんすいせん,1所,,登録有形文化財(建造物),生活関連,その他工作,,昭和前,昭和初期,1926-1988,鉄筋コンクリート造、面積39㎡,,22 － 0104,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県駿東郡小山町藤曲144-8,,小山町,,,35.36249000000000,138.98620000000000,公園中央部に位置する。半径５ｍ規模の半円形平面をしたＲＣ造水槽の円弧を，西洋館と向かい合わせ，直線部分両端には，モルタル洗出仕上で石積風に目地を入れた角柱を配する。豊門会館と西洋館の各正面軸線のほぼ交点に位置する，公園空間構成上の要。,https://bunka.nii.ac.jp/heritage/43967/_105968/43967_105968111225020304206_300.jpg
101,00004979,豊門公園和田君遺悳碑,ほうもんこうえんわだくんいとくひ,1基,,登録有形文化財(建造物),生活関連,その他工作,,大正,大正14,1925,石造、面積2.3㎡,,22 － 0105,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,造形の規範となっているもの,,静岡県,静岡県駿東郡小山町藤曲144-8,,小山町,,,35.36245000000000,138.98720000000000,豊門公園の南東部に位置する，高さ３ｍの花崗岩の石造物。角を丸めた１．５ｍ四方の台座に碑文を陰刻した円柱を載せ，さらにその上部に宝珠を頂く三層の屋根形を載せる。建築的モチーフを取り入れた，朝倉文夫案による独特な意匠とする。,https://bunka.nii.ac.jp/heritage/43967/_105969/43967_105969111225020305884_300.jpg
101,00004980,森村橋,もりむらばし,1基,,登録有形文化財(建造物),交通,土木構造物,,明治,明治39,1906,鋼製単トラス橋、橋長39m、幅員4.8m,,22 － 0106,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県駿東郡小山町小山133-6地先,,小山町,,,35.35812000000000,138.98500000000000,町を南北に貫流する鮎沢川に架かり，富士紡績小山工場と駅を結ぶ旧軌道用の橋梁。下路式，単径間の鋼製曲弦プラットトラス橋で，スパン３９ｍとし，ピン結合，下弦材にはアイバーを用いる。邦人が設計・製作した鋼製トラス橋としては，わが国初期の遺構。,https://bunka.nii.ac.jp/heritage/43967/_105970/43967_105970111225020307378_300.jpg
101,00005276,神山復生病院事務所棟,こうやまふくせいびょういんじむしょとう,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治中期／昭和中期増築,1868-1911／1926-1988増築,木造2階建、鉄板葺、建築面積72㎡、地下室付,,22 － 0107,49,2006.03.23(平成18.03.23),2006.03.02(平成18.03.02),,20060302,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県御殿場市神山1910-8,,一般財団法人神山復生会,,,35.23858000000000,138.92300000000000,病院敷地のほぼ中央に南面して建つ。切石積の基礎にのる木造２階建で，地下１階を設け，屋根は鉄板葺とし，正側面に下屋庇を付ける。正面中央入口には切妻造の玄関ポーチを突出し，外壁は下見板張とする。開院当初の歴史的な景観を今に伝える。,https://bunka.nii.ac.jp/heritage/43967/_106264/43967_106264111225021018848_300.jpg
101,00005461,中川家住宅（旧高井治兵衛別荘）主屋,なかがわけじゅうたく（きゅうたかいじへえべっそう）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和2,1927,木造平屋一部2階建、瓦葺、建築面積244㎡,,22 － 0108,50,2006.04.12(平成18.04.12),2006.03.27(平成18.03.27),,20060327,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県伊豆の国市奈古谷字神明原708-1,,,,,35.07827000000000,138.96810000000000,敷地の北西寄りに北面して建つ。桁行１３．２ｍ，梁間１２．７ｍ，切妻造，フランス瓦葺の木造平屋一部２階建で，南西に平屋の厨房を附属し，庭側に応接室等を設ける。室内意匠も丁寧なつくりで，ハーフティンバーの外観は当時の洋風別荘建築の姿をよく留める。,https://bunka.nii.ac.jp/heritage/43967/_106449/43967_106449111225021438657_300.jpg
101,00005462,中川家住宅（旧高井治兵衛別荘）物置,なかがわけじゅうたく（きゅうたかいじへえべっそう）ものおき,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和2,1927,木造平屋建、鉄板葺、建築面積24㎡,,22 － 0109,50,2006.04.12(平成18.04.12),2006.03.27(平成18.03.27),,20060327,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県伊豆の国市奈古谷字神明原708-1,,,,,35.07817000000000,138.96780000000000,主屋の南西に建つ。桁行４．４ｍ，梁間４．２ｍ，切妻造，鉄板葺の木造平屋建の物置で，主屋側に小規模な部屋を付属する。東端にコンクリート造隅柱を立て，一部を吹放ちの作業場とする。外壁は下見板張り，腰をモルタル仕上げとする。,https://bunka.nii.ac.jp/heritage/43967/_106450/43967_106450111225021439619_300.jpg
101,00005463,中川家住宅（旧高井治兵衛別荘）ポンプ室,なかがわけじゅうたく（きゅうたかいじへえべっそう）ぽんぷしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和2,1927,木造平屋建、鉄板葺、建築面積5.2㎡,,22 － 0110,50,2006.04.12(平成18.04.12),2006.03.27(平成18.03.27),,20060327,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県伊豆の国市奈古谷字神明原708-1,,,,,35.07835000000000,138.96790000000000,敷地に西辺する道路と主屋北西にある内玄関との間に建つ桁行２．３ｍ，梁間２．２ｍの切妻造，鉄板葺，木造平屋建のポンプ室で，外壁は白塗りの竪板張り，腰をモルタル仕上げとする。南東隅に外部から使う洗い場を設け，両妻側に点検のための開き戸付ける。,https://bunka.nii.ac.jp/heritage/43967/_106451/43967_106451111225021441780_300.jpg
101,00005464,中川家住宅（旧高井治兵衛別荘）四阿,なかがわけじゅうたく（きゅうたかいじへえべっそう）あずまや,1棟,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和2,1927,木造、鉄板葺、面積11㎡,,22 － 0111,50,2006.04.12(平成18.04.12),2006.03.27(平成18.03.27),,20060327,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県伊豆の国市奈古谷字神明原708-1,,,,,35.07808000000000,138.96850000000000,主屋の南から東半に広がる庭の南東隅の一段高い場所に設けられた吹き放ちの四阿。８本の円柱を１．５ｍ間隔に立てた正八角形平面とし，鉄板葺の屋根を架け，軒裏を網代組の化粧とするなど和洋を組み合わせたつくりとする。別荘の庭園景観の構成要素のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_106452/43967_106452111225021442858_300.jpg
101,00005465,旧岩渕火の見櫓,きゅういわぶちひのみやぐら,1基,,登録有形文化財(建造物),生活関連,その他工作,,昭和中,昭和26／平成17移築,1951／2005移築,鉄骨造、高さ19m,,22 － 0112,50,2006.04.12(平成18.04.12),2006.03.27(平成18.03.27),,20060327,,再現することが容易でないもの,,静岡県,静岡県富士市南松野字根方281-8,,,,,35.17450000000000,138.60250000000000,富士川町岩渕の消防団車庫の付属施設として建設。４．４ｍ四方のＲＣ造の基礎上に山形鋼で組まれ，高さは１８．５ｍ。踊り場を長方形，見張り台を円形とし，屋根を八角形で，くびれをもつ帽子状とし，頂部に避雷針を付ける。意匠，規模ともに秀でる。,https://bunka.nii.ac.jp/heritage/43967/_106453/43967_106453111225021444368_300.jpg
101,00005701,旧三島測候所庁舎,きゅうみしまそっこうじょちょうしゃ,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和5,1930,鉄筋コンクリート造平屋一部2階建、建築面積267㎡,,22 － 0121,54,2007.05.29(平成19.05.29),2007.05.15(平成19.05.15),,20070515,,造形の規範となっているもの,,静岡県,静岡県三島市東本町2-5-24,,三島市,,,35.11414000000000,138.92540000000000,三嶋大社より約１ｋｍ南方に位置する。西面し，中央部を高くした立面を見せるＲＣ造で，縦長窓を四周に配す。モダニズム風のつくりを基調とし，正面２階窓台を半円状に張り出し，玄関櫛形欄間にグリルとステインドグラスを嵌め込むなど外観に変化を付ける。,https://bunka.nii.ac.jp/heritage/43967/_106689/43967_106689111225022014927_300.jpg
101,00005839,梅御殿,うめごてん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,木造2階建、銅板葺、建築面積150㎡,,22 － 0114,52,,2006.10.18(平成18.10.18),,20061018,,造形の規範となっているもの,,静岡県,静岡県三島市一番町15-6,,三島市,,,35.12364000000000,138.91210000000000,旧小松宮三島別邸の一部。池に臨む主座敷の床柱に梅が用いられている。敷地の高低差を利用したスキップフロアー状の建物で，西方の下階に玄関を設け，東方の上階に６畳と９畳３室を並べ，東南矩折れに１０畳座敷を配する。数寄屋意匠による宮家住宅の一事例。,https://bunka.nii.ac.jp/heritage/43967/_106825/43967_106825111225022352640_300.jpg
101,00005840,丸平商店店舗,まるへいしょうてんてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,木造2階建、瓦葺、建築面積99㎡,,22 － 0115,52,,2006.10.18(平成18.10.18),,20061018,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県三島市中央町4-16,,,,,35.12011000000000,138.91820000000000,三嶋大社の西方，門前の道路に南面して建つ。間口４間半，正面と背面に下屋を出して奥行最大８間半とする。塗屋造２階建の店舗建築で，東方を通り土間，西方を床上部とする。料理店に改装されてはいるが，明治来の老舗の表構えを今に伝えていて貴重である。,https://bunka.nii.ac.jp/heritage/43967/_106826/43967_106826111225022354212_300.jpg
101,00005841,丸平商店土蔵,まるへいしょうてんどぞう,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造及び石造2階建、瓦葺、建築面積60㎡,,22 － 0116,52,,2006.10.18(平成18.10.18),,20061018,,再現することが容易でないもの,,静岡県,静岡県三島市中央町4-16,,,,,35.12021000000000,138.91810000000000,店舗の北方，敷地北西部に位置し，南北棟で建つ。桁行６間，梁間２間半規模の細長い平面をもつ２階建の蔵で，南妻面に下屋を差し掛けて蔵前とし，２階に庇付きの窓を開く。１階を木骨石造，２階を海鼠壁土蔵とする混構造のつくりに特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_106827/43967_106827111225022356494_300.jpg
101,00005883,三嶋暦師の館（旧河合家住宅主屋）,みしまごよみしのやかた（きゅうかわいけじゅうたくしゅおく）,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造平屋建、瓦葺、建築面積218㎡,,22 － 0113,52,,2006.10.18(平成18.10.18),,20061018,,造形の規範となっているもの,,静岡県,静岡県三島市大宮町2-5-16,,三島市,,,35.12287000000000,138.92150000000000,三嶋大社東方の屋敷地に北面して建つ。桁行９間半，梁間４間半，切妻造，桟瓦葺で，北面中央に起り破風の式台玄関を構える。東方を土間，西方を２列６室とし，北西隅に８畳座敷を配する。関所建物の移築と伝えるが，江戸末期有力社家の住宅遺構としても貴重。,https://bunka.nii.ac.jp/heritage/43967/_106868/43967_106868111225022506195_300.jpg
101,00005974,鈴木家住宅店舗兼主屋,すずきけじゅうたくてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸末期／昭和期改造,1830-1867／1926-1988改造,木造2階建、瓦葺、建築面積127㎡,,22 － 0118,53,,2006.11.29(平成18.11.29),,20061129,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県静岡市清水区蒲原3-25-4,,,,,35.12023000000000,138.60560000000000,旧東海道に面して建つ。間口４間，奥行９間，木造２階建で，中央に通り土間を設け，両側に各４室並べた町家の形態とする。屋根は切妻造で，２階軒を出桁造とする。元は隣家の旧和泉屋と一体で，かつては旅籠を営み，旧街道沿いの景観を伝える建物である。,https://bunka.nii.ac.jp/heritage/43967/_106959/43967_106959111225022745233_300.jpg
101,00006022,旧和泉屋（お休み処）,きゅういずみや（おやすみどころ）,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸末期／昭和期改造,1830-1867／1926-1988改造,木造2階建、瓦葺、建築面積57㎡,,22 － 0117,53,,2006.11.29(平成18.11.29),,20061129,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県静岡市清水区蒲原3-25-3,,静岡市,,,35.12025000000000,138.60560000000000,旧東海道に面して建つ。間口２間，奥行８間半，木造２階建で，東側に通り土間を設け，西側に３室を並べた町家の形態とする。屋根は切妻造で，２階軒を出桁造とする。元は隣家の鈴木家と一体で，かつては旅籠を営み，旧街道沿いの景観を伝える建物である。,https://bunka.nii.ac.jp/heritage/43967/_107007/43967_107007111225022914196_300.jpg
101,00006023,吉田家住宅主屋,よしだけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治20頃／明治42頃・大正期増築,1887頃／1909頃・1912-1925増築,木造平屋建、瓦葺、建築面積200㎡,,22 － 0119,53,,2006.11.29(平成18.11.29),,20061129,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県静岡市清水区蒲原2-6-21,,,,,35.12001000000000,138.60640000000000,旧東海道に面して建つ。間口３間，奥行７間半，塗屋造つし２階建，切妻造とし，東側に通り土間を設け，西側に３室を並べた町家の形態とする。正面に奥行１間の下屋を設け，腰壁を海鼠壁で飾る。主屋西側に増築した座敷部分も塗屋造とし，特徴のある外観を形成。,https://bunka.nii.ac.jp/heritage/43967/_107008/43967_107008111225022915866_300.jpg
101,00006434,徳兵衛酒店店舗兼主屋,とくべえさけてんてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正12,1923,木造平屋一部2階建、瓦葺、建築面積174㎡,,22 － 0123,56,2007.10.22(平成19.10.22),2007.10.02(平成19.10.02),,20071002,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県島田市家山685-1,,,,,34.94373000000000,138.07600000000000,道路東側の敷地の少し入った位置に西面して建つ。間口８間の木造平屋一部２階建。切妻造桟瓦葺で、三方に下屋を廻す。身舎正面は出桁造。南側をミセとし、トコや違棚を構えるオクノマなどを北側に配する。洋小屋組や座敷飾り等に近代的な構造・意匠が見られる。,https://bunka.nii.ac.jp/heritage/43967/_107417/43967_107417111225024025733_300.jpg
101,00006435,徳兵衛酒店土蔵,とくべえさけてんどぞう,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正4,1915,土蔵造2階建、瓦葺、建築面積32㎡,,22 － 0124,56,2007.10.22(平成19.10.22),2007.10.02(平成19.10.02),,20071002,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県島田市家山685-1,,,,,34.94364000000000,138.07610000000000,主屋東南の敷地奥に位置し、東西棟で北面する。桁行３間半、梁間２間の土蔵造２階建で、正面に下屋を設ける。切妻造桟瓦葺で、外壁を漆喰仕上げとし、両妻面に窓を穿ち、腰を海鼠壁とする。正面入口に引戸をたてる。大きな下屋が独特の外観をつくり出している。,https://bunka.nii.ac.jp/heritage/43967/_107418/43967_107418111225024026567_300.jpg
101,00006844,大箸家住宅主屋,おおはしけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期／明治前期改修,1830-1867／1868-1911改修,木造2階建、瓦葺、建築面積269㎡,,22 － 0125,58,2008.03.19(平成20.03.19),2008.03.07(平成20.03.07),,20080307,,造形の規範となっているもの,,静岡県,静岡県磐田市壱貫地字道上429-1,,,,,34.82611000000000,137.83460000000000,天竜川東側の敷地中央に南面して建つ。建築面積２６９㎡、木造２階建、寄棟造桟瓦葺。正面中央に式台玄関を設け、内部の東側はもと土間で、西側の床上部は鍵座敷とし、奥座敷にトコ、天袋、平書院を設ける。もと酒造業を営んでいた庄屋の風格を示す大型の住宅。,https://bunka.nii.ac.jp/heritage/43967/_107826/43967_107826111225025114377_300.jpg
101,00006845,大箸家住宅北土蔵,おおはしけじゅうたくきたどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期,1868-1911,土蔵造2階建、瓦葺、建築面積47㎡,,22 － 0126,58,2008.03.19(平成20.03.19),2008.03.07(平成20.03.07),,20080307,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県磐田市壱貫地字道上429-1,,,,,34.82592000000000,137.83490000000000,主屋の南東寄り、南土蔵と納屋の間に西面して建つ。桁行７．３ｍ梁間４．５ｍ、土蔵造２階建、切妻造桟瓦葺で、西側に１間通りの蔵前を設ける。水害対策のため伊豆石を積んだ基壇に建ち、腰を海鼠壁とする。古文書などを収蔵した蔵で、屋敷構えに趣を添える。,https://bunka.nii.ac.jp/heritage/43967/_107827/43967_107827111225025116033_300.jpg
101,00006846,大箸家住宅南土蔵,おおはしけじゅうたくみなみどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期,1868-1911,土蔵造平屋建、瓦葺、建築面積47㎡,,22 － 0127,58,2008.03.19(平成20.03.19),2008.03.07(平成20.03.07),,20080307,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県磐田市壱貫地字道上429-1,,,,,34.82585000000000,137.83480000000000,敷地入口の東側、北土蔵の前に北面して建つ。 桁行７．３ｍ梁間４．５ｍ、土蔵造２階建、切妻造桟瓦葺で、北側に１間通りに蔵前を付ける。伊豆石を積んだ基壇上に立ち、腰壁を海鼠壁とする。酒造関連の備品を収蔵した蔵で、歴史的な街路景観を形成する。,https://bunka.nii.ac.jp/heritage/43967/_107828/43967_107828111225025117644_300.jpg
101,00006847,大箸家住宅納屋,おおはしけじゅうたくなや,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和前期,1926-1988,木造平屋一部2階建、瓦葺、建築面積78㎡,,22 － 0128,58,2008.03.19(平成20.03.19),2008.03.07(平成20.03.07),,20080307,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県磐田市壱貫地字道上429-1,,,,,34.82605000000000,137.83490000000000,主屋の東側、北土蔵の北方に西面して建つ。木造平屋一部２階建、切妻造桟瓦葺である。桁行４．５ｍ梁間３．６ｍの２階部分を中心に、南・東・北三方に一段低い平屋をまわし、西面に下屋吹放ち、北西隅に便所を付設する。屋根が重なる特徴的な外観をもつ。,https://bunka.nii.ac.jp/heritage/43967/_107829/43967_107829111225025119689_300.jpg
101,00006848,大箸家住宅井戸小屋,おおはしけじゅうたくいどごや,1棟,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和前期,1926-1988,木造、鉄板葺、面積4.6㎡,,22 － 0129,58,2008.03.19(平成20.03.19),2008.03.07(平成20.03.07),,20080307,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県磐田市壱貫地字道上429-1,,,,,34.82597000000000,137.83470000000000,敷地南門から主屋に延びる通路の東側に建つ。間口２．３ｍ、奥行２．０ｍ、切妻造鉄板葺。コンクリート製の礎石に、方柱の４本柱を四方転びに建て、内法貫と桁で頂部を固める。コンクリート製の井戸枠や釣瓶をかける滑車を残し、生活感のある佇まいをみせる。,https://bunka.nii.ac.jp/heritage/43967/_107830/43967_107830111225025121301_300.jpg
101,00006849,大箸家住宅外塀,おおはしけじゅうたくそとべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和前期,1926-1988,木造、鉄板葺、延長49m,,22 － 0130,58,2008.03.19(平成20.03.19),2008.03.07(平成20.03.07),,20080307,,国土の歴史的景観に寄与しているもの,,静岡県,静岡県磐田市壱貫地字道上429-1,,,,,34.82603000000000,137.83440000000000,敷地南東隅から西辺に沿って矩折れに延びる。高さ１．８ｍ、延長４９ｍ、玉石積の基礎上に建ち、軸部は竪板張目板打ちで、黒色塗装を施す。屋根は、柱ごとに腕木を出して桁を受け、鉄板葺とする。もと庄屋屋敷に相応しい屋敷景観をみせる。,https://bunka.nii.ac.jp/heritage/43967/_107831/43967_107831111225025123863_300.jpg
